Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),Heating:NaturalGas [J](Hourly),Water Heater:WaterSystems:NaturalGas [J](Hourly),Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Water:Facility [m3](Monthly),EnergyTransfer:Facility [J](Monthly),ElectricityPurchased:Facility [J](Monthly),ElectricitySurplusSold:Facility [J](Monthly),ElectricityNet:Facility [J](Monthly),Carbon Equivalent:Facility [kg](Monthly),PlantLoopHeatingDemand:Facility [J](Monthly),MainsWater:Facility [m3](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Source:Facility [J](Monthly),SO2:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),PM10:Facility [kg](Monthly),CO:Facility [kg](Monthly),CO2:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly)
 07/22  17:00:00,38754342.28503358,7960385.50143191,10993763.737187129,0.0,9900096.523200002,9900096.523200002,1631210.3291919625,0.0,1631210.3291919625
 07/22  18:00:00,30892905.54964345,7960385.50143191,9072384.915716998,0.0,5940057.91392,7920077.218560001,1631200.8746637856,0.0,1631200.8746637856
 07/22  19:00:00,29909697.216642257,7960385.50143191,8089176.5827158075,0.0,5940057.91392,7920077.218560001,1631154.6727948352,0.0,1631154.6727948352
 07/22  20:00:00,33700736.518096134,7960385.50143191,6951235.188809678,0.0,3960038.6092800004,7920077.218560001,72000.0,0.0,72000.0
 07/22  21:00:00,34288940.25841286,7960385.50143191,6157638.9291264145,0.0,3960038.6092800004,7920077.218560001,1631115.98952476,0.0,1631115.98952476
 07/22  22:00:00,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,1631089.5507606957,0.0,1631089.5507606957
 07/22  23:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0
 07/22  24:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631099.8277692322,0.0,1631099.8277692322
 07/23  01:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631057.9065192402,0.0,1631057.9065192402
 07/23  02:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0
 07/23  03:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631021.781253941,0.0,1631021.781253941
 07/23  04:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631085.0414652876,0.0,1631085.0414652876
 07/23  05:00:00,15427296.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,72000.0,0.0,72000.0
 07/23  06:00:00,22999499.20013056,7960385.50143191,5139017.17548411,0.0,1980019.3046400002,7920077.218560001,1663762.21061021,32659.99631270717,1631102.2142975028
 07/23  07:00:00,27539755.10650321,7960385.50143191,5719234.472576756,0.0,5940057.91392,7920077.218560001,1645003.5939640794,13812.457640025863,1631191.1363240536
 07/23  08:00:00,54806573.15334821,7960385.50143191,11205840.168381754,0.0,17820173.74176,17820173.74176,1645472.3138543465,14186.936312861886,1631285.3775414845
 07/23  09:00:00,56842566.102303706,7960385.50143191,13241833.11733725,0.0,17820173.74176,17820173.74176,1631308.079390892,0.0,1631308.079390892
 07/23  10:00:00,58100177.61237938,7960385.50143191,14499444.627412945,0.0,17820173.74176,17820173.74176,1631277.2563343633,0.0,1631277.2563343633
 07/23  11:00:00,58499213.346745744,7960385.50143191,14898480.361779299,0.0,17820173.74176,17820173.74176,1631312.2505817544,0.0,1631312.2505817544
 07/23  12:00:00,56058174.27584759,7960385.50143191,14437460.595521145,0.0,17820173.74176,15840154.437120002,1631397.5321525678,0.0,1631397.5321525678
 07/23  13:00:00,59592891.246319994,7960385.50143191,15992158.261353552,0.0,17820173.74176,17820173.74176,1631275.2591475623,0.0,1631275.2591475623
 07/23  14:00:00,60438378.11201312,7960385.50143191,16837645.12704667,0.0,17820173.74176,17820173.74176,1631227.2088143125,0.0,1631227.2088143125
 07/23  15:00:00,60587194.9634493,7960385.50143191,16986461.978482854,0.0,17820173.74176,17820173.74176,1631254.4831067007,0.0,1631254.4831067007
 07/23  16:00:00,60840068.66820818,7960385.50143191,17239335.683241736,0.0,17820173.74176,17820173.74176,1631327.7401128458,0.0,1631327.7401128458
 07/23  17:00:00,41554801.588228785,7960385.50143191,13794223.040382337,0.0,9900096.523200002,9900096.523200002,72000.0,0.0,72000.0
 07/23  18:00:00,32837174.767047886,7960385.50143191,11016654.133121435,0.0,5940057.91392,7920077.218560001,1631173.4449898053,0.0,1631173.4449898053
 07/23  19:00:00,31212777.495869417,7960385.50143191,9392256.86194297,0.0,5940057.91392,7920077.218560001,1631159.762017669,0.0,1631159.762017669
 07/23  20:00:00,34667353.031105615,7960385.50143191,7917851.701819162,0.0,3960038.6092800004,7920077.218560001,1631167.3861765955,0.0,1631167.3861765955
 07/23  21:00:00,35255293.486560665,7960385.50143191,7123992.157274216,0.0,3960038.6092800004,7920077.218560001,72000.0,0.0,72000.0
 07/23  22:00:00,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,1631080.435575962,0.0,1631080.435575962
 07/23  23:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631031.6060066193,0.0,1631031.6060066193
 07/23  24:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0,2595216157.2704167,94132922.10534318,0.1826873999999998,3499935700.512688,2595216157.2704167,0.0,2595216157.2704167,257.01803880436154,18657111.268189203,0.1826873999999998,1118.4229361861683,18508066138.300877,4.858269874033351,1.6191959802692386,0.020934176207998593,0.0,0.0,0.04546874616529077,0.31154853984427466,891.6896861809909,1.93924529360989,0.0,0.026690939569280574,0.000014644872665201551,0.00007211515516138068,0.0,0.0
