run_id,season,controller_version,callback_index,simulation_time,sim_month,sim_day,sim_hour,sim_minute,outdoor_drybulb_c,outdoor_rh_pct,core_zn_temp,core_zn_co2,core_zn_pmv,core_zn_occ,occupancy_source,perimeter_zn_1_temp,perimeter_zn_2_temp,perimeter_zn_3_temp,perimeter_zn_4_temp,electricity_meter_joules,electricity_meter_kwh,facility_demand_kw,gas_meter_joules,gas_meter_kwh_eq,total_site_energy_kwh_eq,hvac_mode
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,283,Day 16/05 23:10,5,16,23,10,10.10,91.8,20.70,402.4,-1.67,0.0,ENERGYPLUS,20.43,20.83,20.37,20.64,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,284,Day 16/05 23:20,5,16,23,20,10.20,90.7,20.69,402.2,-1.67,0.0,ENERGYPLUS,20.41,20.81,20.36,20.62,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,285,Day 16/05 23:30,5,16,23,30,10.30,89.5,20.68,402.1,-1.68,0.0,ENERGYPLUS,20.40,20.79,20.35,20.61,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,286,Day 16/05 23:40,5,16,23,40,10.40,88.3,20.68,402.0,-1.68,0.0,ENERGYPLUS,20.39,20.77,20.34,20.59,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,287,Day 16/05 23:50,5,16,23,50,10.50,87.2,20.67,401.8,-1.68,0.0,ENERGYPLUS,20.38,20.76,20.33,20.58,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,288,Day 16/05 00:00,5,16,0,0,10.60,86.0,20.66,401.7,-1.69,0.0,ENERGYPLUS,20.36,20.74,20.32,20.56,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,289,Day 17/05 00:10,5,17,0,10,10.50,86.5,20.65,401.6,-1.69,0.0,ENERGYPLUS,20.34,20.72,20.30,20.54,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,290,Day 17/05 00:20,5,17,0,20,10.40,87.0,20.63,401.5,-1.70,0.0,ENERGYPLUS,20.32,20.69,20.28,20.51,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,291,Day 17/05 00:30,5,17,0,30,10.30,87.5,20.61,401.4,-1.70,0.0,ENERGYPLUS,20.30,20.66,20.26,20.49,1155011.26,0.3208,1.28,1571003.75,0.4364,0.7572,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,292,Day 17/05 00:40,5,17,0,40,10.20,88.0,20.59,401.3,-1.71,0.0,ENERGYPLUS,20.27,20.63,20.23,20.46,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,293,Day 17/05 00:50,5,17,0,50,10.10,88.5,20.57,401.3,-1.72,0.0,ENERGYPLUS,20.25,20.60,20.21,20.43,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,294,Day 17/05 01:00,5,17,1,0,10.00,89.0,20.55,401.2,-1.72,0.0,ENERGYPLUS,20.22,20.57,20.19,20.40,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,295,Day 17/05 01:10,5,17,1,10,9.90,89.7,20.53,401.1,-1.73,0.0,ENERGYPLUS,20.19,20.54,20.16,20.37,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,296,Day 17/05 01:20,5,17,1,20,9.80,90.3,20.51,401.0,-1.74,0.0,ENERGYPLUS,20.17,20.51,20.14,20.34,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,297,Day 17/05 01:30,5,17,1,30,9.70,91.0,20.49,401.0,-1.74,0.0,ENERGYPLUS,20.14,20.48,20.11,20.31,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,298,Day 17/05 01:40,5,17,1,40,9.60,91.7,20.47,400.9,-1.75,0.0,ENERGYPLUS,20.11,20.45,20.09,20.29,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,299,Day 17/05 01:50,5,17,1,50,9.50,92.3,20.45,400.9,-1.75,0.0,ENERGYPLUS,20.08,20.42,20.06,20.26,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,300,Day 17/05 02:00,5,17,2,0,9.40,93.0,20.43,400.8,-1.76,0.0,ENERGYPLUS,20.06,20.38,20.04,20.23,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,301,Day 17/05 02:10,5,17,2,10,9.40,93.0,20.41,400.8,-1.77,0.0,ENERGYPLUS,20.03,20.36,20.02,20.20,1155011.26,0.3208,1.28,1571067.08,0.4364,0.7572,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,302,Day 17/05 02:20,5,17,2,20,9.40,93.0,20.39,400.7,-1.77,0.0,ENERGYPLUS,20.01,20.34,20.00,20.18,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,303,Day 17/05 02:30,5,17,2,30,9.40,93.0,20.38,400.7,-1.78,0.0,ENERGYPLUS,19.99,20.31,19.98,20.16,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,304,Day 17/05 02:40,5,17,2,40,9.40,93.0,20.36,400.6,-1.78,0.0,ENERGYPLUS,19.97,20.29,19.96,20.14,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,305,Day 17/05 02:50,5,17,2,50,9.40,93.0,20.35,400.6,-1.79,0.0,ENERGYPLUS,19.96,20.27,19.95,20.11,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,306,Day 17/05 03:00,5,17,3,0,9.40,93.0,20.34,400.6,-1.79,0.0,ENERGYPLUS,19.94,20.25,19.93,20.09,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,307,Day 17/05 03:10,5,17,3,10,9.40,93.0,20.32,400.5,-1.80,0.0,ENERGYPLUS,19.92,20.23,19.92,20.07,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,308,Day 17/05 03:20,5,17,3,20,9.40,93.0,20.31,400.5,-1.80,0.0,ENERGYPLUS,19.90,20.20,19.90,20.05,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,309,Day 17/05 03:30,5,17,3,30,9.40,93.0,20.29,400.5,-1.81,0.0,ENERGYPLUS,19.88,20.18,19.88,20.03,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,310,Day 17/05 03:40,5,17,3,40,9.40,93.0,20.28,400.4,-1.81,0.0,ENERGYPLUS,19.86,20.16,19.87,20.01,1155011.26,0.3208,1.28,1571030.50,0.4364,0.7572,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,311,Day 17/05 03:50,5,17,3,50,9.40,93.0,20.27,400.4,-1.82,0.0,ENERGYPLUS,19.85,20.14,19.85,19.99,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,312,Day 17/05 04:00,5,17,4,0,9.40,93.0,20.25,400.4,-1.82,0.0,ENERGYPLUS,19.83,20.12,19.83,19.97,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,313,Day 17/05 04:10,5,17,4,10,9.60,92.5,20.25,400.4,-1.82,0.0,ENERGYPLUS,19.82,20.11,19.83,19.96,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,314,Day 17/05 04:20,5,17,4,20,9.80,92.0,20.25,400.3,-1.83,0.0,ENERGYPLUS,19.82,20.10,19.82,19.95,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,315,Day 17/05 04:30,5,17,4,30,10.00,91.5,20.25,400.3,-1.83,0.0,ENERGYPLUS,19.81,20.09,19.82,19.95,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,316,Day 17/05 04:40,5,17,4,40,10.20,91.0,20.25,400.3,-1.83,0.0,ENERGYPLUS,19.82,20.11,19.83,19.95,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,317,Day 17/05 04:50,5,17,4,50,10.40,90.5,20.25,400.3,-1.83,0.0,ENERGYPLUS,19.83,20.13,19.85,19.96,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,318,Day 17/05 05:00,5,17,5,0,10.60,90.0,20.25,400.3,-1.83,0.0,ENERGYPLUS,19.84,20.15,19.86,19.96,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,319,Day 17/05 05:10,5,17,5,10,10.50,91.0,20.24,400.3,-1.83,0.0,ENERGYPLUS,19.84,20.14,19.86,19.96,1155011.26,0.3208,1.28,1571027.52,0.4364,0.7572,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,320,Day 17/05 05:20,5,17,5,20,10.40,92.0,20.23,400.2,-1.83,0.0,ENERGYPLUS,19.83,20.13,19.85,19.95,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,321,Day 17/05 05:30,5,17,5,30,10.30,93.0,20.21,400.2,-1.84,0.0,ENERGYPLUS,19.82,20.12,19.84,19.94,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,322,Day 17/05 05:40,5,17,5,40,10.20,94.0,20.20,400.2,-1.84,0.0,ENERGYPLUS,19.82,20.12,19.84,19.93,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,323,Day 17/05 05:50,5,17,5,50,10.10,95.0,20.18,400.2,-1.85,0.0,ENERGYPLUS,19.82,20.12,19.84,19.92,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,324,Day 17/05 06:00,5,17,6,0,10.00,96.0,20.17,400.2,-1.85,0.0,ENERGYPLUS,19.82,20.12,19.83,19.92,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,325,Day 17/05 06:10,5,17,6,10,10.10,95.5,20.16,400.2,-1.85,0.0,ENERGYPLUS,19.83,20.13,19.84,19.93,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,326,Day 17/05 06:20,5,17,6,20,10.20,95.0,20.16,400.2,-1.85,0.0,ENERGYPLUS,19.85,20.15,19.85,19.94,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,327,Day 17/05 06:35,5,17,6,35,10.30,94.5,20.15,400.2,-1.85,0.0,ENERGYPLUS,19.86,20.17,19.86,19.95,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,328,Day 17/05 06:45,5,17,6,45,10.40,94.0,20.15,400.1,-1.85,0.0,ENERGYPLUS,19.89,20.20,19.88,19.97,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,329,Day 17/05 06:55,5,17,6,55,10.50,93.5,20.15,400.1,-1.85,0.0,ENERGYPLUS,19.91,20.23,19.90,19.99,1155011.26,0.3208,1.28,1571096.25,0.4364,0.7573,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,330,Day 17/05 07:05,5,17,7,5,10.60,93.0,20.15,400.1,-1.85,0.0,ENERGYPLUS,19.94,20.27,19.92,20.01,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,331,Day 17/05 07:15,5,17,7,15,10.78,93.0,20.16,400.1,-1.85,0.0,ENERGYPLUS,19.98,20.31,19.95,20.04,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,332,Day 17/05 07:23,5,17,7,23,10.97,93.0,20.16,400.1,-1.85,0.0,ENERGYPLUS,20.01,20.35,19.98,20.07,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,333,Day 17/05 07:33,5,17,7,33,11.15,93.0,20.17,400.1,-1.85,0.0,ENERGYPLUS,20.05,20.40,20.01,20.10,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,334,Day 17/05 07:43,5,17,7,43,11.33,93.0,20.18,400.1,-1.85,0.0,ENERGYPLUS,20.09,20.44,20.04,20.14,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,335,Day 17/05 07:55,5,17,7,55,11.52,93.0,20.20,400.1,-1.84,0.0,ENERGYPLUS,20.14,20.49,20.07,20.17,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,336,Day 17/05 08:05,5,17,8,5,11.70,93.0,20.21,400.1,-1.84,0.0,ENERGYPLUS,20.18,20.53,20.11,20.21,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,337,Day 17/05 08:15,5,17,8,15,11.78,93.0,20.22,400.1,-1.84,0.0,ENERGYPLUS,20.21,20.57,20.14,20.24,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,338,Day 17/05 08:25,5,17,8,25,11.87,93.0,20.23,400.1,-1.83,0.0,ENERGYPLUS,20.25,20.60,20.17,20.27,1155011.26,0.3208,1.28,1571068.31,0.4364,0.7572,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,339,Day 17/05 08:35,5,17,8,35,11.95,93.0,20.23,400.1,-1.83,0.0,ENERGYPLUS,20.29,20.64,20.20,20.31,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,340,Day 17/05 08:45,5,17,8,45,12.03,93.0,20.24,400.1,-1.83,0.0,ENERGYPLUS,20.33,20.67,20.23,20.34,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,341,Day 17/05 08:55,5,17,8,55,12.12,93.0,20.25,400.1,-1.82,0.0,ENERGYPLUS,20.36,20.70,20.25,20.36,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,342,Day 17/05 09:05,5,17,9,5,12.20,93.0,20.26,400.1,-1.82,0.0,ENERGYPLUS,20.39,20.72,20.27,20.39,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,343,Day 17/05 09:15,5,17,9,15,12.30,93.0,20.26,400.1,-1.82,0.0,ENERGYPLUS,20.42,20.74,20.30,20.41,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,344,Day 17/05 09:25,5,17,9,25,12.40,93.0,20.27,400.1,-1.81,0.0,ENERGYPLUS,20.45,20.76,20.32,20.44,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,345,Day 17/05 09:35,5,17,9,35,12.50,93.0,20.28,400.1,-1.81,0.0,ENERGYPLUS,20.48,20.77,20.34,20.46,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,346,Day 17/05 09:45,5,17,9,45,12.60,93.0,20.29,400.0,-1.81,0.0,ENERGYPLUS,20.51,20.79,20.37,20.48,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,347,Day 17/05 09:55,5,17,9,55,12.70,93.0,20.30,400.0,-1.80,0.0,ENERGYPLUS,20.54,20.81,20.39,20.51,1155011.26,0.3208,1.28,1571078.64,0.4364,0.7572,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,348,Day 17/05 10:05,5,17,10,5,12.80,93.0,20.31,400.0,-1.80,0.0,ENERGYPLUS,20.58,20.83,20.42,20.54,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,349,Day 17/05 10:15,5,17,10,15,12.80,93.5,20.32,400.0,-1.79,0.0,ENERGYPLUS,20.61,20.84,20.44,20.56,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,350,Day 17/05 10:25,5,17,10,25,12.80,94.0,20.32,400.0,-1.79,0.0,ENERGYPLUS,20.63,20.85,20.46,20.58,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,351,Day 17/05 10:35,5,17,10,35,12.80,94.5,20.32,400.0,-1.79,0.0,ENERGYPLUS,20.66,20.86,20.48,20.60,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,352,Day 17/05 10:45,5,17,10,45,12.80,95.0,20.33,400.0,-1.79,0.0,ENERGYPLUS,20.69,20.87,20.49,20.62,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,353,Day 17/05 10:55,5,17,10,55,12.80,95.5,20.33,400.0,-1.78,0.0,ENERGYPLUS,20.71,20.88,20.51,20.64,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,354,Day 17/05 11:05,5,17,11,5,12.80,96.0,20.33,400.0,-1.78,0.0,ENERGYPLUS,20.74,20.89,20.53,20.66,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,355,Day 17/05 11:15,5,17,11,15,12.80,96.0,20.34,400.0,-1.78,0.0,ENERGYPLUS,20.76,20.90,20.54,20.67,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,356,Day 17/05 11:25,5,17,11,25,12.80,96.0,20.34,400.0,-1.78,0.0,ENERGYPLUS,20.79,20.91,20.56,20.69,1155011.26,0.3208,1.28,1571084.53,0.4364,0.7572,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,357,Day 17/05 11:35,5,17,11,35,12.80,96.0,20.34,400.0,-1.77,0.0,ENERGYPLUS,20.81,20.92,20.58,20.71,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,358,Day 17/05 11:45,5,17,11,45,12.80,96.0,20.34,400.0,-1.77,0.0,ENERGYPLUS,20.84,20.94,20.59,20.72,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,359,Day 17/05 11:50,5,17,11,50,12.80,96.0,20.35,400.0,-1.77,0.0,ENERGYPLUS,20.86,20.95,20.61,20.74,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,360,Day 17/05 12:00,5,17,12,0,12.80,96.0,20.35,400.0,-1.77,0.0,ENERGYPLUS,20.88,20.96,20.62,20.76,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,361,Day 17/05 12:10,5,17,12,10,12.88,96.0,20.36,400.0,-1.76,0.0,ENERGYPLUS,20.90,20.98,20.64,20.77,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,362,Day 17/05 12:20,5,17,12,20,12.97,96.0,20.36,400.0,-1.76,0.0,ENERGYPLUS,20.92,20.99,20.66,20.79,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,363,Day 17/05 12:30,5,17,12,30,13.05,96.0,20.37,400.0,-1.76,0.0,ENERGYPLUS,20.94,21.00,20.67,20.81,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,364,Day 17/05 12:40,5,17,12,40,13.13,96.0,20.38,400.0,-1.75,0.0,ENERGYPLUS,20.96,21.02,20.69,20.83,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,365,Day 17/05 12:50,5,17,12,50,13.22,96.0,20.39,400.0,-1.75,0.0,ENERGYPLUS,20.98,21.03,20.71,20.85,1155011.26,0.3208,1.28,1571054.59,0.4364,0.7572,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,366,Day 17/05 13:00,5,17,13,0,13.30,96.0,20.40,400.0,-1.75,0.0,ENERGYPLUS,21.00,21.05,20.72,20.87,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,367,Day 17/05 13:10,5,17,13,10,13.30,96.0,20.41,400.0,-1.74,0.0,ENERGYPLUS,21.02,21.06,20.74,20.89,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,368,Day 17/05 13:20,5,17,13,20,13.30,96.0,20.41,400.0,-1.74,0.0,ENERGYPLUS,21.03,21.07,20.75,20.91,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,369,Day 17/05 13:30,5,17,13,30,13.30,96.0,20.42,400.0,-1.74,0.0,ENERGYPLUS,21.05,21.08,20.76,20.94,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,370,Day 17/05 13:40,5,17,13,40,13.30,96.0,20.42,400.0,-1.74,0.0,ENERGYPLUS,21.05,21.08,20.76,20.94,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,371,Day 17/05 13:50,5,17,13,50,13.30,96.0,20.42,400.0,-1.73,0.0,ENERGYPLUS,21.03,21.07,20.76,20.94,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,372,Day 17/05 14:00,5,17,14,0,13.30,96.0,20.42,400.0,-1.73,0.0,ENERGYPLUS,21.01,21.05,20.75,20.93,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,373,Day 17/05 14:15,5,17,14,15,13.22,96.7,20.42,400.0,-1.73,0.0,ENERGYPLUS,20.98,21.03,20.73,20.91,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,374,Day 17/05 14:25,5,17,14,25,13.13,97.3,20.41,400.0,-1.73,0.0,ENERGYPLUS,20.94,20.99,20.70,20.88,1155011.26,0.3208,1.28,1571084.69,0.4364,0.7572,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,375,Day 17/05 14:35,5,17,14,35,13.05,98.0,20.41,400.0,-1.73,0.0,ENERGYPLUS,20.89,20.95,20.66,20.83,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,376,Day 17/05 14:45,5,17,14,45,12.97,98.7,20.40,400.0,-1.74,0.0,ENERGYPLUS,20.84,20.91,20.63,20.79,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,377,Day 17/05 14:55,5,17,14,55,12.88,99.3,20.38,400.0,-1.74,0.0,ENERGYPLUS,20.80,20.88,20.60,20.76,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,378,Day 17/05 15:05,5,17,15,5,12.80,100.0,20.37,400.0,-1.74,0.0,ENERGYPLUS,20.77,20.84,20.57,20.73,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,379,Day 17/05 15:15,5,17,15,15,12.80,99.3,20.36,400.0,-1.74,0.0,ENERGYPLUS,20.74,20.82,20.55,20.70,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,380,Day 17/05 15:25,5,17,15,25,12.80,98.7,20.36,400.0,-1.74,0.0,ENERGYPLUS,20.71,20.79,20.53,20.68,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,381,Day 17/05 15:35,5,17,15,35,12.80,98.0,20.35,400.0,-1.74,0.0,ENERGYPLUS,20.69,20.77,20.51,20.65,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
shoulder-baseline-1785066904,shoulder,policy_iter1_frozen,382,Day 17/05 15:45,5,17,15,45,12.80,97.3,20.35,400.0,-1.75,0.0,ENERGYPLUS,20.66,20.75,20.50,20.63,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,HEATING
