run_id,season,controller_version,callback_index,simulation_time,sim_month,sim_day,sim_hour,sim_minute,outdoor_drybulb_c,outdoor_rh_pct,core_zn_temp,core_zn_co2,core_zn_pmv,core_zn_occ,occupancy_source,perimeter_zn_1_temp,perimeter_zn_2_temp,perimeter_zn_3_temp,perimeter_zn_4_temp,electricity_meter_joules,electricity_meter_kwh,facility_demand_kw,gas_meter_joules,gas_meter_kwh_eq,total_site_energy_kwh_eq,hvac_mode
winter-ai-v2-1785085008,winter,policy_iter1_frozen,298,Day 23/01 01:42,1,23,1,42,-5.60,85.0,21.98,423.5,-0.54,0.0,ENERGYPLUS,17.76,16.91,17.11,17.13,1485014.48,0.4125,1.65,2810044.54,0.7806,1.1931,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,299,Day 23/01 01:50,1,23,1,50,-5.60,85.0,22.00,422.3,-0.51,0.0,ENERGYPLUS,17.70,16.85,17.06,17.07,1485014.48,0.4125,1.65,1863785.44,0.5177,0.9302,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,300,Day 23/01 02:02,1,23,2,2,-5.60,85.0,20.73,420.9,-0.68,0.0,ENERGYPLUS,17.67,16.82,17.04,17.05,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v2-1785085008,winter,policy_iter1_frozen,301,Day 23/01 02:10,1,23,2,10,-5.50,84.3,19.92,419.9,-0.81,0.0,ENERGYPLUS,17.62,16.77,16.99,17.00,1485014.48,0.4125,1.65,95281.91,0.0265,0.4390,HEATING
winter-ai-v2-1785085008,winter,policy_iter1_frozen,302,Day 23/01 02:22,1,23,2,22,-5.40,83.7,21.98,418.7,-0.55,0.0,ENERGYPLUS,17.60,16.75,16.97,16.97,1485014.48,0.4125,1.65,2882274.72,0.8006,1.2131,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,303,Day 23/01 02:30,1,23,2,30,-5.30,83.0,22.00,417.8,-0.52,0.0,ENERGYPLUS,17.55,16.70,16.92,16.93,1485014.48,0.4125,1.65,1935365.16,0.5376,0.9501,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,304,Day 23/01 02:42,1,23,2,42,-5.20,82.3,20.70,416.7,-0.69,0.0,ENERGYPLUS,17.52,16.68,16.90,16.91,1485014.48,0.4125,1.65,1571128.52,0.4364,0.8489,HEATING
winter-ai-v2-1785085008,winter,policy_iter1_frozen,305,Day 23/01 02:50,1,23,2,50,-5.10,81.7,19.88,415.8,-0.82,0.0,ENERGYPLUS,17.48,16.64,16.87,16.86,1485014.48,0.4125,1.65,96009.59,0.0267,0.4392,HEATING
winter-ai-v2-1785085008,winter,policy_iter1_frozen,306,Day 23/01 03:02,1,23,3,2,-5.00,81.0,21.98,414.9,-0.55,0.0,ENERGYPLUS,17.45,16.62,16.85,16.84,1485014.48,0.4125,1.65,2913037.51,0.8092,1.2217,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,307,Day 23/01 03:10,1,23,3,10,-5.28,81.0,22.00,414.2,-0.53,0.0,ENERGYPLUS,17.39,16.55,16.79,16.78,1485014.48,0.4125,1.65,2013785.14,0.5594,0.9719,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,308,Day 23/01 03:22,1,23,3,22,-5.57,81.0,20.66,413.3,-0.70,0.0,ENERGYPLUS,17.35,16.52,16.75,16.74,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v2-1785085008,winter,policy_iter1_frozen,309,Day 23/01 03:30,1,23,3,30,-5.85,81.0,19.79,412.6,-0.84,0.0,ENERGYPLUS,17.27,16.45,16.69,16.67,1485014.48,0.4125,1.65,98053.91,0.0272,0.4397,HEATING
winter-ai-v2-1785085008,winter,policy_iter1_frozen,310,Day 23/01 03:42,1,23,3,42,-6.13,81.0,21.97,411.9,-0.56,0.0,ENERGYPLUS,17.23,16.41,16.65,16.63,1485014.48,0.4125,1.65,3089376.11,0.8582,1.2707,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,311,Day 23/01 03:50,1,23,3,50,-6.42,81.0,22.00,411.3,-0.54,0.0,ENERGYPLUS,17.15,16.33,16.58,16.54,1485014.48,0.4125,1.65,2152114.05,0.5978,1.0103,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,312,Day 23/01 04:02,1,23,4,2,-6.70,81.0,20.59,410.6,-0.72,0.0,ENERGYPLUS,17.11,16.29,16.54,16.50,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v2-1785085008,winter,policy_iter1_frozen,313,Day 23/01 04:15,1,23,4,15,-6.78,81.5,21.93,410.0,-0.57,0.0,ENERGYPLUS,17.05,16.24,16.49,16.44,1485014.48,0.4125,1.65,4410670.24,1.2252,1.6377,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,314,Day 23/01 04:20,1,23,4,20,-6.87,82.0,22.00,409.5,-0.54,0.0,ENERGYPLUS,16.99,16.18,16.44,16.39,1485014.48,0.4125,1.65,2175049.34,0.6042,1.0167,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,315,Day 23/01 04:30,1,23,4,30,-6.95,82.5,22.00,409.1,-0.54,0.0,ENERGYPLUS,16.94,16.14,16.40,16.34,1485014.48,0.4125,1.65,2097580.99,0.5827,0.9952,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,316,Day 23/01 04:42,1,23,4,42,-7.03,83.0,20.58,408.5,-0.72,0.0,ENERGYPLUS,16.91,16.11,16.38,16.31,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v2-1785085008,winter,policy_iter1_frozen,317,Day 23/01 04:55,1,23,4,55,-7.12,83.5,21.93,408.1,-0.57,0.0,ENERGYPLUS,16.86,16.07,16.33,16.26,1485014.48,0.4125,1.65,2889654.82,0.8027,1.2152,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,318,Day 23/01 05:00,1,23,5,0,-7.20,84.0,22.00,407.7,-0.54,0.0,ENERGYPLUS,16.80,16.01,16.28,16.22,1485014.48,0.4125,1.65,2213321.75,0.6148,1.0273,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,319,Day 23/01 05:10,1,23,5,10,-7.38,85.3,22.00,407.3,-0.54,0.0,ENERGYPLUS,16.77,15.98,16.25,16.18,1650016.09,0.4583,1.83,2134150.30,0.5928,1.0512,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,320,Day 23/01 05:22,1,23,5,22,-7.57,86.7,20.56,406.8,-0.73,0.0,ENERGYPLUS,16.74,15.95,16.23,16.16,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,HEATING
winter-ai-v2-1785085008,winter,policy_iter1_frozen,321,Day 23/01 05:35,1,23,5,35,-7.75,88.0,21.93,406.5,-0.57,0.0,ENERGYPLUS,16.70,15.91,16.19,16.11,1650016.09,0.4583,1.83,2956903.17,0.8214,1.2797,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,322,Day 23/01 05:40,1,23,5,40,-7.93,89.3,22.00,406.2,-0.54,0.0,ENERGYPLUS,16.64,15.86,16.14,16.06,1650016.09,0.4583,1.83,3827235.23,1.0631,1.5215,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,323,Day 23/01 05:50,1,23,5,50,-8.12,90.7,22.00,405.9,-0.54,0.0,ENERGYPLUS,16.60,15.81,16.11,16.01,1650016.09,0.4583,1.83,2201275.48,0.6115,1.0698,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,324,Day 23/01 06:02,1,23,6,2,-8.30,92.0,20.52,405.5,-0.74,0.0,ENERGYPLUS,16.57,15.78,16.08,15.98,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,HEATING
winter-ai-v2-1785085008,winter,policy_iter1_frozen,325,Day 23/01 06:13,1,23,6,13,-8.22,91.3,21.97,409.8,-0.57,0.8,ENERGYPLUS,20.85,20.71,20.83,20.73,1650016.09,0.4583,1.83,16577594.07,4.6049,5.0632,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,326,Day 23/01 06:20,1,23,6,20,-8.13,90.7,22.00,413.3,-0.54,0.8,ENERGYPLUS,21.00,21.00,21.00,21.00,1650016.09,0.4583,1.83,10431706.93,2.8977,3.3560,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,327,Day 23/01 06:30,1,23,6,30,-8.05,90.0,22.00,416.8,-0.54,0.8,ENERGYPLUS,21.00,21.00,21.00,21.00,1650016.09,0.4583,1.83,8897869.65,2.4716,2.9300,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,328,Day 23/01 06:40,1,23,6,40,-7.97,89.3,22.00,420.3,-0.53,0.8,ENERGYPLUS,21.00,21.00,21.00,21.00,1650016.09,0.4583,1.83,8084099.53,2.2456,2.7039,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,329,Day 23/01 06:50,1,23,6,50,-7.88,88.7,22.00,423.6,-0.53,0.8,ENERGYPLUS,21.00,21.00,21.00,21.00,1650016.09,0.4583,1.83,7483602.36,2.0788,2.5371,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,330,Day 23/01 07:00,1,23,7,0,-7.80,88.0,22.00,427.0,-0.52,0.8,ENERGYPLUS,21.00,21.00,21.00,21.00,1650016.09,0.4583,1.83,8590557.41,2.3863,2.8446,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,331,Day 23/01 07:10,1,23,7,10,-7.80,88.0,22.00,431.8,-0.51,1.6,ENERGYPLUS,21.00,21.00,21.00,21.00,2310022.52,0.6417,2.57,13469592.48,3.7416,4.3832,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,332,Day 23/01 07:20,1,23,7,20,-7.80,88.0,22.00,436.2,-0.51,1.6,ENERGYPLUS,21.00,21.00,21.00,21.00,2310022.52,0.6417,2.57,13006796.05,3.6130,4.2547,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,333,Day 23/01 07:30,1,23,7,30,-7.80,88.0,22.00,440.2,-0.51,1.6,ENERGYPLUS,21.00,21.00,21.00,21.00,2310022.52,0.6417,2.57,12696324.16,3.5268,4.1684,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,334,Day 23/01 07:40,1,23,7,40,-7.80,88.0,22.00,443.8,-0.50,1.6,ENERGYPLUS,21.00,21.00,21.00,21.00,2310022.52,0.6417,2.57,12325321.83,3.4237,4.0654,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,335,Day 23/01 07:50,1,23,7,50,-7.80,88.0,22.00,447.1,-0.50,1.6,ENERGYPLUS,21.00,21.00,21.00,21.00,2310022.52,0.6417,2.57,11970340.95,3.3251,3.9668,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,336,Day 23/01 08:05,1,23,8,5,-7.80,88.0,22.00,450.4,-0.50,1.6,ENERGYPLUS,21.00,21.00,21.00,21.00,2310022.52,0.6417,2.57,11596297.81,3.2212,3.8629,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,337,Day 23/01 08:15,1,23,8,15,-7.15,86.8,22.00,483.9,-0.47,7.7,ENERGYPLUS,21.00,21.00,21.00,21.00,5940057.91,1.6500,6.60,9943931.68,2.7622,4.4122,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,338,Day 23/01 08:25,1,23,8,25,-6.50,85.7,22.00,512.5,-0.46,7.7,ENERGYPLUS,21.00,21.00,21.00,21.00,5940057.91,1.6500,6.60,7544076.54,2.0956,3.7456,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,339,Day 23/01 08:33,1,23,8,33,-5.85,84.5,22.00,539.8,-0.45,7.7,ENERGYPLUS,21.00,21.00,21.00,21.00,5940057.91,1.6500,6.60,6868669.92,1.9080,3.5580,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,340,Day 23/01 08:43,1,23,8,43,-5.20,83.3,22.00,564.0,-0.44,7.7,ENERGYPLUS,21.00,21.00,21.00,21.00,5940057.91,1.6500,6.60,6253089.37,1.7370,3.3870,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,341,Day 23/01 08:53,1,23,8,53,-4.55,82.2,22.00,585.7,-0.43,7.7,ENERGYPLUS,21.00,21.00,21.00,21.00,5940057.91,1.6500,6.60,5694057.75,1.5817,3.2317,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,342,Day 23/01 09:02,1,23,9,2,-3.90,81.0,22.00,605.9,-0.42,7.7,ENERGYPLUS,21.00,21.00,21.00,21.00,5940057.91,1.6500,6.60,5178609.04,1.4385,3.0885,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,343,Day 23/01 09:12,1,23,9,12,-3.53,80.5,22.00,623.9,-0.41,7.7,ENERGYPLUS,21.00,21.00,21.00,21.00,5940057.91,1.6500,6.60,6351452.95,1.7643,3.4143,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,344,Day 23/01 09:23,1,23,9,23,-3.17,80.0,22.00,640.0,-0.41,7.7,ENERGYPLUS,21.00,21.00,21.00,21.00,5940057.91,1.6500,6.60,4397312.71,1.2215,2.8715,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,345,Day 23/01 09:32,1,23,9,32,-2.80,79.5,22.00,654.4,-0.40,7.7,ENERGYPLUS,21.00,21.00,21.00,21.00,5940057.91,1.6500,6.60,4038903.63,1.1219,2.7719,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,346,Day 23/01 09:42,1,23,9,42,-2.43,79.0,22.00,667.4,-0.39,7.7,ENERGYPLUS,21.00,21.00,21.00,21.00,5940057.91,1.6500,6.60,3743085.79,1.0397,2.6898,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,347,Day 23/01 09:53,1,23,9,53,-2.07,78.5,22.00,679.0,-0.39,7.7,ENERGYPLUS,21.00,21.00,21.00,21.00,5940057.91,1.6500,6.60,3473207.50,0.9648,2.6148,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,348,Day 23/01 10:02,1,23,10,2,-1.70,78.0,22.00,689.4,-0.38,7.7,ENERGYPLUS,20.99,21.00,21.00,21.00,5940057.91,1.6500,6.60,4760790.91,1.3224,2.9725,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,349,Day 23/01 10:12,1,23,10,12,-1.42,77.0,22.00,698.7,-0.38,7.7,ENERGYPLUS,21.06,21.00,21.00,21.00,5940057.91,1.6500,6.60,3073008.05,0.8536,2.5036,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,350,Day 23/01 10:23,1,23,10,23,-1.13,76.0,22.00,707.0,-0.37,7.7,ENERGYPLUS,21.19,21.00,21.00,21.00,5940057.91,1.6500,6.60,2952760.75,0.8202,2.4702,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,351,Day 23/01 10:32,1,23,10,32,-0.85,75.0,22.00,714.5,-0.37,7.7,ENERGYPLUS,21.32,21.00,21.00,21.00,5940057.91,1.6500,6.60,2843779.11,0.7899,2.4400,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,352,Day 23/01 10:43,1,23,10,43,-0.57,74.0,22.00,721.0,-0.36,7.7,ENERGYPLUS,21.45,21.00,21.00,21.00,5940057.91,1.6500,6.60,2751249.70,0.7642,2.4143,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,353,Day 23/01 10:53,1,23,10,53,-0.28,73.0,22.00,726.9,-0.36,7.7,ENERGYPLUS,21.57,21.00,21.00,21.00,5940057.91,1.6500,6.60,4224945.97,1.1736,2.8236,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,354,Day 23/01 11:03,1,23,11,3,0.00,72.0,22.00,732.2,-0.36,7.7,ENERGYPLUS,21.69,21.00,21.00,21.00,5940057.91,1.6500,6.60,2583894.15,0.7177,2.3678,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,355,Day 23/01 11:13,1,23,11,13,0.18,70.3,22.00,736.9,-0.35,7.7,ENERGYPLUS,21.80,21.00,21.00,21.00,5940057.91,1.6500,6.60,2526261.65,0.7017,2.3518,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,356,Day 23/01 11:23,1,23,11,23,0.37,68.7,22.00,741.1,-0.35,7.7,ENERGYPLUS,21.91,21.00,21.00,21.00,5940057.91,1.6500,6.60,2464511.07,0.6846,2.3346,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,357,Day 23/01 11:33,1,23,11,33,0.55,67.0,22.00,745.0,-0.35,7.7,ENERGYPLUS,22.01,21.00,21.00,21.00,5940057.91,1.6500,6.60,2403106.79,0.6675,2.3175,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,358,Day 23/01 11:43,1,23,11,43,0.73,65.3,22.00,748.4,-0.34,7.7,ENERGYPLUS,22.13,21.00,21.00,21.00,5940057.91,1.6500,6.60,3886214.67,1.0795,2.7295,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,359,Day 23/01 11:53,1,23,11,53,0.92,63.7,22.00,751.5,-0.34,7.7,ENERGYPLUS,22.26,21.00,21.00,21.00,5940057.91,1.6500,6.60,2245053.59,0.6236,2.2736,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,360,Day 23/01 12:03,1,23,12,3,1.10,62.0,22.00,754.2,-0.34,7.7,ENERGYPLUS,22.40,21.00,21.00,21.00,5940057.91,1.6500,6.60,2158217.79,0.5995,2.2495,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,361,Day 23/01 12:13,1,23,12,13,1.28,60.8,22.00,737.7,-0.34,4.0,ENERGYPLUS,22.40,21.00,21.00,21.00,5610054.70,1.5583,6.23,2683625.87,0.7455,2.3038,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,362,Day 23/01 12:23,1,23,12,23,1.47,59.7,22.00,723.7,-0.34,4.0,ENERGYPLUS,22.45,21.00,21.00,21.00,5610054.70,1.5583,6.23,2618583.23,0.7274,2.2857,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,363,Day 23/01 12:35,1,23,12,35,1.65,58.5,22.00,711.9,-0.34,4.0,ENERGYPLUS,22.55,21.00,21.00,21.00,5610054.70,1.5583,6.23,4105960.75,1.1405,2.6989,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,364,Day 23/01 12:45,1,23,12,45,1.83,57.3,22.00,701.1,-0.34,4.0,ENERGYPLUS,22.63,21.00,21.00,21.00,5610054.70,1.5583,6.23,2467995.82,0.6856,2.2439,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,365,Day 23/01 12:55,1,23,12,55,2.02,56.2,22.00,691.2,-0.34,4.0,ENERGYPLUS,22.70,21.00,21.00,21.00,5610054.70,1.5583,6.23,2376108.60,0.6600,2.2184,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,366,Day 23/01 13:00,1,23,13,0,2.20,55.0,22.00,682.8,-0.34,4.0,ENERGYPLUS,22.77,21.00,21.00,21.00,5610054.70,1.5583,6.23,2277921.20,0.6328,2.1911,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,367,Day 23/01 13:10,1,23,13,10,2.30,54.5,22.00,691.6,-0.33,7.7,ENERGYPLUS,22.97,21.00,21.00,21.00,5940057.91,1.6500,6.60,3148100.67,0.8745,2.5245,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,368,Day 23/01 13:20,1,23,13,20,2.40,54.0,22.00,699.6,-0.33,7.7,ENERGYPLUS,23.02,21.00,21.00,21.00,5940057.91,1.6500,6.60,1479525.99,0.4110,2.0610,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,369,Day 23/01 13:30,1,23,13,30,2.50,53.5,22.00,706.9,-0.33,7.7,ENERGYPLUS,23.11,21.00,21.00,21.00,5940057.91,1.6500,6.60,1382689.28,0.3841,2.0341,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,370,Day 23/01 13:40,1,23,13,40,2.60,53.0,22.00,713.4,-0.33,7.7,ENERGYPLUS,23.16,21.00,21.00,21.00,5940057.91,1.6500,6.60,1290828.05,0.3586,2.0086,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,371,Day 23/01 13:50,1,23,13,50,2.70,52.5,22.00,719.4,-0.33,7.7,ENERGYPLUS,23.17,21.00,21.00,21.00,5940057.91,1.6500,6.60,1208567.30,0.3357,1.9857,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,372,Day 23/01 14:00,1,23,14,0,2.80,52.0,22.00,724.8,-0.32,7.7,ENERGYPLUS,23.18,21.00,21.00,21.05,5940057.91,1.6500,6.60,2724560.33,0.7568,2.4068,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,373,Day 23/01 14:10,1,23,14,10,2.88,52.2,22.00,729.8,-0.32,7.7,ENERGYPLUS,23.17,21.00,21.00,21.11,5940057.91,1.6500,6.60,1125790.12,0.3127,1.9627,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,374,Day 23/01 14:20,1,23,14,20,2.97,52.3,22.00,734.2,-0.32,7.7,ENERGYPLUS,23.15,21.00,21.00,21.18,5940057.91,1.6500,6.60,1095922.69,0.3044,1.9544,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,375,Day 23/01 14:30,1,23,14,30,3.05,52.5,22.00,738.3,-0.32,7.7,ENERGYPLUS,23.12,21.00,21.00,21.26,5940057.91,1.6500,6.60,1058570.46,0.2940,1.9441,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,376,Day 23/01 14:40,1,23,14,40,3.13,52.7,22.00,742.0,-0.32,7.7,ENERGYPLUS,23.08,21.00,21.00,21.33,5940057.91,1.6500,6.60,1024178.26,0.2845,1.9345,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,377,Day 23/01 14:55,1,23,14,55,3.22,52.8,22.00,745.8,-0.32,7.7,ENERGYPLUS,23.03,21.00,21.00,21.39,5940057.91,1.6500,6.60,2551259.64,0.7087,2.3587,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,378,Day 23/01 15:05,1,23,15,5,3.30,53.0,22.00,749.0,-0.31,7.7,ENERGYPLUS,22.96,21.00,21.00,21.44,5940057.91,1.6500,6.60,967325.58,0.2687,1.9187,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,379,Day 23/01 15:15,1,23,15,15,3.40,51.7,22.00,751.9,-0.31,7.7,ENERGYPLUS,22.90,21.00,21.00,21.49,5940057.91,1.6500,6.60,934891.15,0.2597,1.9097,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,380,Day 23/01 15:25,1,23,15,25,3.50,50.3,22.00,754.5,-0.31,7.7,ENERGYPLUS,22.84,21.00,21.00,21.53,5940057.91,1.6500,6.60,903383.68,0.2509,1.9010,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,381,Day 23/01 15:35,1,23,15,35,3.60,49.0,22.00,756.9,-0.31,7.7,ENERGYPLUS,22.77,21.00,21.00,21.57,5940057.91,1.6500,6.60,872514.48,0.2424,1.8924,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,382,Day 23/01 15:45,1,23,15,45,3.70,47.7,22.00,759.0,-0.31,7.7,ENERGYPLUS,22.68,21.00,21.00,21.59,5940057.91,1.6500,6.60,846455.68,0.2351,1.8851,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,383,Day 23/01 15:55,1,23,15,55,3.80,46.3,22.00,760.9,-0.31,7.7,ENERGYPLUS,22.58,21.00,21.00,21.58,5940057.91,1.6500,6.60,2383485.09,0.6621,2.3121,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,384,Day 23/01 16:05,1,23,16,5,3.90,45.0,22.00,762.7,-0.31,7.7,ENERGYPLUS,22.47,21.00,21.00,21.56,5940057.91,1.6500,6.60,806811.81,0.2241,1.8741,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,385,Day 23/01 16:13,1,23,16,13,3.53,46.2,22.00,764.4,-0.31,7.7,ENERGYPLUS,22.32,21.00,21.00,21.49,5940057.91,1.6500,6.60,890855.08,0.2475,1.8975,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,386,Day 23/01 16:23,1,23,16,23,3.17,47.3,22.00,765.8,-0.31,7.7,ENERGYPLUS,22.14,21.00,21.00,21.37,5940057.91,1.6500,6.60,988500.89,0.2746,1.9246,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,387,Day 23/01 16:33,1,23,16,33,2.80,48.5,22.00,767.1,-0.31,7.7,ENERGYPLUS,21.94,21.00,21.00,21.20,5940057.91,1.6500,6.60,1086969.43,0.3019,1.9520,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,388,Day 23/01 16:43,1,23,16,43,2.43,49.7,22.00,768.3,-0.31,7.7,ENERGYPLUS,21.76,21.00,21.00,21.05,5940057.91,1.6500,6.60,2741749.22,0.7616,2.4116,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,389,Day 23/01 16:53,1,23,16,53,2.07,50.8,22.00,769.4,-0.31,7.7,ENERGYPLUS,21.57,21.00,21.00,21.00,5940057.91,1.6500,6.60,1398517.22,0.3885,2.0385,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,390,Day 23/01 17:03,1,23,17,3,1.70,52.0,22.00,770.3,-0.32,7.7,ENERGYPLUS,21.40,21.00,21.00,21.00,5940057.91,1.6500,6.60,1544477.10,0.4290,2.0790,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,391,Day 23/01 17:13,1,23,17,13,1.23,54.3,22.00,743.6,-0.33,2.4,ENERGYPLUS,21.02,21.00,21.00,21.00,3300032.17,0.9167,3.67,3486115.84,0.9684,1.8850,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,392,Day 23/01 17:23,1,23,17,23,0.77,56.7,22.00,721.0,-0.34,2.4,ENERGYPLUS,21.00,21.00,21.00,21.00,3300032.17,0.9167,3.67,4027669.12,1.1188,2.0355,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,393,Day 23/01 17:33,1,23,17,33,0.30,59.0,22.00,700.6,-0.35,2.4,ENERGYPLUS,21.00,21.00,21.00,21.00,3300032.17,0.9167,3.67,4356522.82,1.2101,2.1268,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,394,Day 23/01 17:43,1,23,17,43,-0.17,61.3,22.00,682.3,-0.36,2.4,ENERGYPLUS,21.00,21.00,21.00,21.00,3300032.17,0.9167,3.67,6206565.70,1.7240,2.6407,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,395,Day 23/01 17:53,1,23,17,53,-0.63,63.7,22.00,665.8,-0.36,2.4,ENERGYPLUS,21.00,21.00,21.00,21.00,3300032.17,0.9167,3.67,4909615.09,1.3638,2.2805,DEADBAND
winter-ai-v2-1785085008,winter,policy_iter1_frozen,396,Day 23/01 18:05,1,23,18,5,-1.10,66.0,22.00,652.0,-0.37,2.4,ENERGYPLUS,21.00,21.00,21.00,21.00,3300032.17,0.9167,3.67,5154196.69,1.4317,2.3484,DEADBAND
