Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),Heating:NaturalGas [J](Hourly),Water Heater:WaterSystems:NaturalGas [J](Hourly),Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Water:Facility [m3](Monthly),EnergyTransfer:Facility [J](Monthly),ElectricityPurchased:Facility [J](Monthly),ElectricitySurplusSold:Facility [J](Monthly),ElectricityNet:Facility [J](Monthly),Carbon Equivalent:Facility [kg](Monthly),PlantLoopHeatingDemand:Facility [J](Monthly),MainsWater:Facility [m3](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Source:Facility [J](Monthly),SO2:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),PM10:Facility [kg](Monthly),CO:Facility [kg](Monthly),CO2:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly)
 01/22  06:00:00,19439017.5312177,1248121.0080031608,0.0,0.0,1980019.3046400002,7920077.218560001,6219395.253454192,4588289.654210859,1631105.5992433333
 01/22  07:00:00,26151282.024646454,7960385.50143191,0.0,0.0,1980019.3046400002,7920077.218560001,39415017.02010008,37783980.86840481,1631036.1516952622
 01/22  08:00:00,23202320.63392645,7960385.50143191,0.0,0.0,5940057.91392,7920077.218560001,51425335.13336043,49794168.589328274,1631166.544032156
 01/22  09:00:00,43600732.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,30048439.486714445,28417135.45764947,1631304.029064977
 01/22  10:00:00,43600732.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,21077325.22867766,19445971.721094947,1631353.5075827122
 01/22  11:00:00,43600732.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,13547693.744114444,11916288.868442658,1631404.8756717849
 01/22  12:00:00,43604835.80500971,7960385.50143191,4102.8200432617605,0.0,17820173.74176,17820173.74176,11184324.416091755,9552883.919459375,1631440.4966323806
 01/22  13:00:00,41620713.68032645,7960385.50143191,0.0,0.0,17820173.74176,15840154.437120002,14534970.541151498,11344016.585923031,3190953.9552284693
 01/22  14:00:00,43612055.29703257,7960385.50143191,11322.312066122391,0.0,17820173.74176,17820173.74176,6803384.43664741,5172036.479953178,1631347.9566942318
 01/22  15:00:00,43600732.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,5611949.557648236,3980630.929012803,1631318.628635433
 01/22  16:00:00,43600732.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,4640553.1808598805,3009272.2145428364,1631280.9663170439
 01/22  17:00:00,46364332.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,6710141.520728113,5078727.9000533605,1631413.620674752
 01/22  18:00:00,36051378.54784645,7960385.50143191,0.0,0.0,9900096.523200002,9900096.523200002,25788058.687521644,24156773.257900897,1631285.4296207454
 01/22  19:00:00,30111320.633926444,7960385.50143191,0.0,0.0,5940057.91392,7920077.218560001,37811260.22148199,36180011.99933884,1631248.222143144
 01/22  20:00:00,30111320.633926444,7960385.50143191,0.0,0.0,5940057.91392,7920077.218560001,41919741.46549796,40288547.700462416,1631193.7650355492
 01/22  21:00:00,28131301.32928645,7960385.50143191,0.0,0.0,3960038.6092800004,7920077.218560001,45518983.22963312,43887901.69925635,1631081.530376769
 01/22  22:00:00,28131301.32928645,7960385.50143191,0.0,0.0,3960038.6092800004,7920077.218560001,47073359.0584932,47001359.0584932,72000.0
 01/22  23:00:00,19626235.68241818,1435339.159203635,0.0,0.0,1980019.3046400002,7920077.218560001,7059810.861306961,5428676.923169879,1631133.938137081
 01/22  24:00:00,18449007.8788977,1248121.0080031608,0.0,0.0,990009.6523200001,7920077.218560001,6944492.919811556,5313372.448782306,1631120.4710292497
 01/23  01:00:00,18761038.13089849,1560151.260003951,0.0,0.0,990009.6523200001,7920077.218560001,7177455.03124278,7105455.03124278,72000.0
 01/23  02:00:00,18449007.8788977,1248121.0080031608,0.0,0.0,990009.6523200001,7920077.218560001,8120323.068063184,6489231.384731059,1631091.6833321254
 01/23  03:00:00,18761038.13089849,1560151.260003951,0.0,0.0,990009.6523200001,7920077.218560001,9493097.406458432,7861968.884495562,1631128.5219628697
 01/23  04:00:00,18449007.8788977,1248121.0080031608,0.0,0.0,990009.6523200001,7920077.218560001,7377329.210333683,7305329.210333683,72000.0
 01/23  05:00:00,18761038.13089849,1560151.260003951,0.0,0.0,990009.6523200001,7920077.218560001,13798277.138187416,12167181.927570123,1631095.210617293
 01/23  06:00:00,19439017.5312177,1248121.0080031608,0.0,0.0,1980019.3046400002,7920077.218560001,11143564.181117358,9512440.665073697,1631123.5160436623
 01/23  07:00:00,26151282.024646454,7960385.50143191,0.0,0.0,1980019.3046400002,7920077.218560001,60065429.9450774,58434383.84358716,1631046.101490235
 01/23  08:00:00,23202320.63392645,7960385.50143191,0.0,0.0,5940057.91392,7920077.218560001,75064673.27858678,74992673.27858678,72000.0
 01/23  09:00:00,43600732.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,41482434.30097742,39851081.680693656,1631352.6202837531
 01/23  10:00:00,43600732.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,26764753.49609515,23573980.815704156,3190772.6803909945
 01/23  11:00:00,43600732.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,18429637.72512611,16798256.380540438,1631381.3445856727
 01/23  12:00:00,43600732.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,15683365.566575022,14051906.402990697,1631459.163584327
 01/23  13:00:00,41620713.68032645,7960385.50143191,0.0,0.0,17820173.74176,15840154.437120002,16530195.477357183,14898717.96899606,1631477.5083611219
 01/23  14:00:00,43606925.44167448,7960385.50143191,6192.4567080298775,0.0,17820173.74176,17820173.74176,11234271.61815873,8043445.0753995385,3190826.5427591912
 01/23  15:00:00,43600732.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,7823046.749559913,6191705.964519119,1631340.7850407935
 01/23  16:00:00,43600732.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,6747541.889698973,5116242.612812154,1631299.276886819
 01/23  17:00:00,46364332.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,8651068.928759115,7019652.122481627,1631416.8062774872
 01/23  18:00:00,36051378.54784645,7960385.50143191,0.0,0.0,9900096.523200002,9900096.523200002,28140685.251824554,26509410.556823578,1631274.6950009766
 01/23  19:00:00,30111320.633926444,7960385.50143191,0.0,0.0,5940057.91392,7920077.218560001,39764242.112176225,38133024.94965219,1631217.1625240354
 01/23  20:00:00,30111320.633926444,7960385.50143191,0.0,0.0,5940057.91392,7920077.218560001,42879652.51665778,41248463.04188463,1631189.474773139
 01/23  21:00:00,28131301.32928645,7960385.50143191,0.0,0.0,3960038.6092800004,7920077.218560001,43473320.35158992,43401320.35158992,72000.0
 01/23  22:00:00,28131301.32928645,7960385.50143191,0.0,0.0,3960038.6092800004,7920077.218560001,47361590.15783855,45730490.91952515,1631099.2383134142
 01/23  23:00:00,19626235.68241818,1435339.159203635,0.0,0.0,1980019.3046400002,7920077.218560001,6777763.396279347,5146638.696046903,1631124.7002324443
 01/23  24:00:00,18449007.8788977,1248121.0080031608,0.0,0.0,990009.6523200001,7920077.218560001,5028305.013514725,4956305.013514725,72000.0,2228902318.7608614,1300882858.1647696,0.1826873999999998,1667846008.351734,2228902318.7608614,0.0,2228902318.7608614,238.18642534647958,27629726.826385807,0.1826873999999998,960.5579361229771,17227939325.76799,4.172853777326328,1.448354781924205,0.019272563644666885,0.0,0.0,0.04343078078406304,0.3162530410458128,829.3919192309729,1.6668147484077735,0.0,0.026107818887983282,0.000012713178172748821,0.00006219599446396598,0.0,0.0
