Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),Heating:NaturalGas [J](Hourly),Water Heater:WaterSystems:NaturalGas [J](Hourly),Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Water:Facility [m3](Monthly),EnergyTransfer:Facility [J](Monthly),ElectricityPurchased:Facility [J](Monthly),ElectricitySurplusSold:Facility [J](Monthly),ElectricityNet:Facility [J](Monthly),Carbon Equivalent:Facility [kg](Monthly),PlantLoopHeatingDemand:Facility [J](Monthly),MainsWater:Facility [m3](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Source:Facility [J](Monthly),SO2:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),PM10:Facility [kg](Monthly),CO:Facility [kg](Monthly),CO2:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly)
 01/21  13:00:00,41620713.68032645,7960385.50143191,0.0,0.0,17820173.74176,15840154.437120002,3005413.7329501524,1374061.1998823613,1631352.5330677908
 01/21  14:00:00,43636899.17513071,7960385.50143191,36166.1901642617,0.0,17820173.74176,17820173.74176,1631481.9381478713,0.0,1631481.9381478713
 01/21  15:00:00,43600732.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,1631205.1203691664,0.0,1631205.1203691664
 01/21  16:00:00,43600732.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,1631254.1603440337,0.0,1631254.1603440337
 01/21  17:00:00,46364332.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,3190790.9872482996,0.0,3190790.9872482996
 01/21  18:00:00,36051378.54784645,7960385.50143191,0.0,0.0,9900096.523200002,9900096.523200002,6208062.450286454,4576800.744282819,1631261.706003634
 01/21  19:00:00,30111320.633926444,7960385.50143191,0.0,0.0,5940057.91392,7920077.218560001,19428567.28919128,19356567.28919128,72000.0
 01/21  20:00:00,30111320.633926444,7960385.50143191,0.0,0.0,5940057.91392,7920077.218560001,27211125.444005013,25579919.290686212,1631206.153318804
 01/21  21:00:00,28131301.32928645,7960385.50143191,0.0,0.0,3960038.6092800004,7920077.218560001,30131540.92889105,28500396.32585329,1631144.6030377618
 01/21  22:00:00,28131301.32928645,7960385.50143191,0.0,0.0,3960038.6092800004,7920077.218560001,31363172.237694856,29732061.103215147,1631111.1344797085
 01/21  23:00:00,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,72000.0,0.0,72000.0
 01/21  24:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631099.9779885076,0.0,1631099.9779885076
 01/22  01:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631095.4891591494,0.0,1631095.4891591494
 01/22  02:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0
 01/22  03:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631090.9939561088,0.0,1631090.9939561088
 01/22  04:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631086.47158869,0.0,1631086.47158869
 01/22  05:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0
 01/22  06:00:00,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,1631105.20690985,0.0,1631105.20690985
 01/22  07:00:00,26151282.024646454,7960385.50143191,0.0,0.0,1980019.3046400002,7920077.218560001,43800009.39764526,42168973.37649523,1631036.0211500314
 01/22  08:00:00,23202320.63392645,7960385.50143191,0.0,0.0,5940057.91392,7920077.218560001,52468378.23742183,50837211.837821625,1631166.3996002085
 01/22  09:00:00,43600732.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,27879189.173825033,26247885.285415825,1631303.888409208
 01/22  10:00:00,43600732.98496645,7960385.50143191,0.0,0.0,17820173.74176,17820173.74176,19473455.881504033,17842102.50414049,1631353.3773635481
