run_id,season,controller_version,callback_index,simulation_time,sim_month,sim_day,sim_hour,sim_minute,outdoor_drybulb_c,outdoor_rh_pct,core_zn_temp,core_zn_co2,core_zn_pmv,core_zn_occ,occupancy_source,perimeter_zn_1_temp,perimeter_zn_2_temp,perimeter_zn_3_temp,perimeter_zn_4_temp,electricity_meter_joules,electricity_meter_kwh,facility_demand_kw,gas_meter_joules,gas_meter_kwh_eq,total_site_energy_kwh_eq,hvac_mode
winter-ai-v-1785067387,winter,policy_iter1_frozen,257,Day 22/01 18:55,1,22,18,55,-3.12,71.0,21.00,566.9,-0.57,0.8,ENERGYPLUS,21.00,21.00,21.00,21.00,2310022.52,0.6417,2.57,6005529.24,1.6682,2.3099,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,258,Day 22/01 19:05,1,22,19,5,-3.30,72.0,21.00,554.6,-0.57,0.8,ENERGYPLUS,21.00,21.00,21.00,21.00,2310022.52,0.6417,2.57,6136383.10,1.7046,2.3462,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,259,Day 22/01 19:15,1,22,19,15,-3.40,72.5,21.00,543.5,-0.58,0.8,ENERGYPLUS,21.00,21.00,21.00,21.00,2310022.52,0.6417,2.57,6232273.56,1.7312,2.3729,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,260,Day 22/01 19:25,1,22,19,25,-3.50,73.0,21.00,533.5,-0.58,0.8,ENERGYPLUS,21.00,21.00,21.00,21.00,2310022.52,0.6417,2.57,6323921.18,1.7566,2.3983,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,261,Day 22/01 19:35,1,22,19,35,-3.60,73.5,21.00,524.4,-0.58,0.8,ENERGYPLUS,21.00,21.00,21.00,21.00,2310022.52,0.6417,2.57,7966405.25,2.2129,2.8546,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,262,Day 22/01 19:40,1,22,19,40,-3.70,74.0,21.00,516.7,-0.59,0.8,ENERGYPLUS,21.00,21.00,21.00,21.00,2310022.52,0.6417,2.57,6485438.77,1.8015,2.4432,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,263,Day 22/01 19:50,1,22,19,50,-3.80,74.5,21.00,509.7,-0.59,0.8,ENERGYPLUS,21.00,21.00,21.00,21.00,2310022.52,0.6417,2.57,6559200.01,1.8220,2.4637,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,264,Day 22/01 20:00,1,22,20,0,-3.90,75.0,21.00,503.4,-0.59,0.8,ENERGYPLUS,21.00,21.00,21.00,21.00,2310022.52,0.6417,2.57,6629320.22,1.8415,2.4832,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,265,Day 22/01 20:10,1,22,20,10,-3.98,75.5,21.00,495.7,-0.60,0.4,ENERGYPLUS,21.00,21.00,21.00,21.00,1980019.30,0.5500,2.20,6831221.84,1.8976,2.4476,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,266,Day 22/01 20:20,1,22,20,20,-4.07,76.0,21.00,488.8,-0.60,0.4,ENERGYPLUS,21.00,21.00,21.00,21.00,1980019.30,0.5500,2.20,6916955.68,1.9214,2.4714,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,267,Day 22/01 20:30,1,22,20,30,-4.15,76.5,21.00,482.5,-0.60,0.4,ENERGYPLUS,21.00,21.00,21.00,21.00,1980019.30,0.5500,2.20,6993717.21,1.9427,2.4927,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,268,Day 22/01 20:40,1,22,20,40,-4.23,77.0,21.00,476.8,-0.60,0.4,ENERGYPLUS,21.00,21.00,21.00,21.00,1980019.30,0.5500,2.20,8625607.46,2.3960,2.9460,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,269,Day 22/01 20:50,1,22,20,50,-4.32,77.5,21.00,471.7,-0.61,0.4,ENERGYPLUS,21.00,21.00,21.00,21.00,1980019.30,0.5500,2.20,7136399.90,1.9823,2.5323,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,270,Day 22/01 21:00,1,22,21,0,-4.40,78.0,21.00,466.9,-0.61,0.4,ENERGYPLUS,21.00,21.00,21.00,21.00,1980019.30,0.5500,2.20,7203812.53,2.0011,2.5511,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,271,Day 22/01 21:10,1,22,21,10,-4.60,79.2,21.00,462.7,-0.61,0.4,ENERGYPLUS,21.00,21.00,21.00,21.00,1980019.30,0.5500,2.20,7300986.25,2.0281,2.5781,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,272,Day 22/01 21:20,1,22,21,20,-4.80,80.3,21.00,458.8,-0.61,0.4,ENERGYPLUS,21.00,21.00,21.00,21.00,1980019.30,0.5500,2.20,7400290.86,2.0556,2.6056,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,273,Day 22/01 21:30,1,22,21,30,-5.00,81.5,21.00,455.2,-0.61,0.4,ENERGYPLUS,21.00,21.00,21.00,21.00,1980019.30,0.5500,2.20,7494093.50,2.0817,2.6317,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,274,Day 22/01 21:40,1,22,21,40,-5.20,82.7,21.00,452.0,-0.62,0.4,ENERGYPLUS,21.00,21.00,21.00,21.00,1980019.30,0.5500,2.20,7587582.66,2.1077,2.6577,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,275,Day 22/01 21:50,1,22,21,50,-5.40,83.8,21.00,449.1,-0.62,0.4,ENERGYPLUS,21.00,21.00,21.00,21.00,1980019.30,0.5500,2.20,7680358.34,2.1334,2.6834,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,276,Day 22/01 22:00,1,22,22,0,-5.60,85.0,21.00,446.4,-0.62,0.4,ENERGYPLUS,21.00,21.00,21.00,21.00,1980019.30,0.5500,2.20,7772339.36,2.1590,2.7090,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,277,Day 22/01 22:12,1,22,22,12,-5.50,83.8,20.26,445.8,-0.72,0.4,ENERGYPLUS,20.10,19.75,19.83,19.83,1650016.09,0.4583,1.83,1571133.86,0.4364,0.8948,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,278,Day 22/01 22:23,1,22,22,23,-5.40,82.7,19.60,445.3,-0.82,0.4,ENERGYPLUS,19.30,18.72,18.83,18.85,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,279,Day 22/01 22:30,1,22,22,30,-5.30,81.5,19.36,444.7,-0.86,0.4,ENERGYPLUS,18.99,18.30,18.41,18.46,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,280,Day 22/01 22:40,1,22,22,40,-5.20,80.3,19.26,444.3,-0.89,0.4,ENERGYPLUS,18.87,18.15,18.26,18.32,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,281,Day 22/01 22:50,1,22,22,50,-5.10,79.2,19.18,443.8,-0.91,0.4,ENERGYPLUS,18.77,18.03,18.14,18.20,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,282,Day 22/01 23:00,1,22,23,0,-5.00,78.0,19.11,443.4,-0.92,0.4,ENERGYPLUS,18.68,17.92,18.04,18.10,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,283,Day 22/01 23:10,1,22,23,10,-5.18,79.2,19.02,443.0,-0.94,0.4,ENERGYPLUS,18.58,17.80,17.92,17.99,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,284,Day 22/01 23:20,1,22,23,20,-5.37,80.3,18.94,442.6,-0.96,0.4,ENERGYPLUS,18.48,17.69,17.82,17.89,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,285,Day 22/01 23:30,1,22,23,30,-5.55,81.5,18.87,442.2,-0.98,0.4,ENERGYPLUS,18.39,17.59,17.73,17.79,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,286,Day 22/01 23:40,1,22,23,40,-5.73,82.7,18.80,441.9,-0.99,0.4,ENERGYPLUS,18.30,17.50,17.64,17.70,1485014.48,0.4125,1.65,1571095.61,0.4364,0.8489,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,287,Day 22/01 23:50,1,22,23,50,-5.92,83.8,18.73,441.6,-1.01,0.4,ENERGYPLUS,18.22,17.41,17.55,17.62,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,288,Day 22/01 00:00,1,22,0,0,-6.10,85.0,18.66,441.3,-1.02,0.4,ENERGYPLUS,18.14,17.32,17.47,17.53,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,289,Day 23/01 00:10,1,23,0,10,-6.02,85.0,18.59,438.7,-1.04,0.0,ENERGYPLUS,18.06,17.24,17.39,17.45,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,290,Day 23/01 00:20,1,23,0,20,-5.93,85.0,18.54,436.2,-1.05,0.0,ENERGYPLUS,17.99,17.17,17.33,17.39,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,291,Day 23/01 00:30,1,23,0,30,-5.85,85.0,18.49,433.9,-1.06,0.0,ENERGYPLUS,17.93,17.11,17.27,17.33,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,292,Day 23/01 00:40,1,23,0,40,-5.77,85.0,18.45,431.8,-1.07,0.0,ENERGYPLUS,17.88,17.05,17.22,17.27,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,293,Day 23/01 00:50,1,23,0,50,-5.68,85.0,18.40,429.8,-1.09,0.0,ENERGYPLUS,17.82,17.00,17.17,17.22,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,294,Day 23/01 01:00,1,23,1,0,-5.60,85.0,18.37,427.9,-1.09,0.0,ENERGYPLUS,17.77,16.95,17.12,17.17,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,295,Day 23/01 01:10,1,23,1,10,-5.60,85.0,18.32,426.1,-1.10,0.0,ENERGYPLUS,17.72,16.90,17.07,17.12,1485014.48,0.4125,1.65,1571091.23,0.4364,0.8489,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,296,Day 23/01 01:20,1,23,1,20,-5.60,85.0,18.28,424.5,-1.11,0.0,ENERGYPLUS,17.67,16.85,17.02,17.07,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,297,Day 23/01 01:30,1,23,1,30,-5.60,85.0,18.24,422.9,-1.12,0.0,ENERGYPLUS,17.62,16.80,16.98,17.02,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,298,Day 23/01 01:40,1,23,1,40,-5.60,85.0,18.20,421.5,-1.13,0.0,ENERGYPLUS,17.57,16.75,16.93,16.97,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,299,Day 23/01 01:50,1,23,1,50,-5.60,85.0,18.17,420.1,-1.14,0.0,ENERGYPLUS,17.52,16.71,16.89,16.93,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,300,Day 23/01 02:00,1,23,2,0,-5.60,85.0,18.13,418.8,-1.15,0.0,ENERGYPLUS,17.48,16.66,16.85,16.88,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,301,Day 23/01 02:10,1,23,2,10,-5.50,84.3,18.10,417.7,-1.16,0.0,ENERGYPLUS,17.43,16.62,16.81,16.84,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,302,Day 23/01 02:20,1,23,2,20,-5.40,83.7,18.06,416.5,-1.17,0.0,ENERGYPLUS,17.39,16.58,16.77,16.81,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,303,Day 23/01 02:30,1,23,2,30,-5.30,83.0,18.03,415.5,-1.17,0.0,ENERGYPLUS,17.35,16.55,16.74,16.77,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,304,Day 23/01 02:40,1,23,2,40,-5.20,82.3,18.01,414.5,-1.18,0.0,ENERGYPLUS,17.31,16.51,16.70,16.73,1485014.48,0.4125,1.65,1571086.81,0.4364,0.8489,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,305,Day 23/01 02:50,1,23,2,50,-5.10,81.7,17.98,413.6,-1.19,0.0,ENERGYPLUS,17.27,16.47,16.67,16.70,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,306,Day 23/01 03:00,1,23,3,0,-5.00,81.0,17.95,412.7,-1.20,0.0,ENERGYPLUS,17.24,16.44,16.63,16.66,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,307,Day 23/01 03:10,1,23,3,10,-5.28,81.0,17.91,411.9,-1.20,0.0,ENERGYPLUS,17.18,16.38,16.58,16.60,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,308,Day 23/01 03:20,1,23,3,20,-5.57,81.0,17.86,411.2,-1.21,0.0,ENERGYPLUS,17.12,16.32,16.53,16.55,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,309,Day 23/01 03:30,1,23,3,30,-5.85,81.0,17.81,410.5,-1.23,0.0,ENERGYPLUS,17.05,16.26,16.47,16.49,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,310,Day 23/01 03:40,1,23,3,40,-6.13,81.0,17.76,409.8,-1.24,0.0,ENERGYPLUS,16.99,16.21,16.42,16.42,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,311,Day 23/01 03:50,1,23,3,50,-6.42,81.0,17.71,409.2,-1.25,0.0,ENERGYPLUS,16.93,16.15,16.36,16.36,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,312,Day 23/01 04:00,1,23,4,0,-6.70,81.0,17.66,408.6,-1.26,0.0,ENERGYPLUS,16.86,16.09,16.30,16.29,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,313,Day 23/01 04:10,1,23,4,10,-6.78,81.5,17.62,408.1,-1.27,0.0,ENERGYPLUS,16.80,16.04,16.25,16.24,1485014.48,0.4125,1.65,1571082.38,0.4364,0.8489,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,314,Day 23/01 04:20,1,23,4,20,-6.87,82.0,17.58,407.5,-1.28,0.0,ENERGYPLUS,16.75,15.99,16.20,16.19,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,315,Day 23/01 04:30,1,23,4,30,-6.95,82.5,17.54,407.1,-1.29,0.0,ENERGYPLUS,16.70,15.94,16.16,16.14,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,316,Day 23/01 04:40,1,23,4,40,-7.03,83.0,17.50,406.6,-1.30,0.0,ENERGYPLUS,16.64,15.89,16.11,16.09,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,317,Day 23/01 04:50,1,23,4,50,-7.12,83.5,17.46,406.2,-1.31,0.0,ENERGYPLUS,16.59,15.84,16.06,16.04,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,318,Day 23/01 05:00,1,23,5,0,-7.20,84.0,17.42,405.8,-1.31,0.0,ENERGYPLUS,16.54,15.79,16.02,15.99,1485014.48,0.4125,1.65,12000.00,0.0033,0.4158,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,319,Day 23/01 05:10,1,23,5,10,-7.38,85.3,17.38,405.4,-1.32,0.0,ENERGYPLUS,16.50,15.75,15.98,15.95,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,320,Day 23/01 05:20,1,23,5,20,-7.57,86.7,17.35,405.1,-1.33,0.0,ENERGYPLUS,16.45,15.71,15.94,15.91,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,321,Day 23/01 05:30,1,23,5,30,-7.75,88.0,17.31,404.8,-1.34,0.0,ENERGYPLUS,16.40,15.66,15.90,15.86,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,322,Day 23/01 05:40,1,23,5,40,-7.93,89.3,17.27,404.5,-1.35,0.0,ENERGYPLUS,16.35,15.61,15.85,15.81,1650016.09,0.4583,1.83,1571122.99,0.4364,0.8948,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,323,Day 23/01 05:50,1,23,5,50,-8.12,90.7,17.23,404.2,-1.36,0.0,ENERGYPLUS,16.30,15.57,15.81,15.76,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,324,Day 23/01 06:05,1,23,6,5,-8.30,92.0,17.19,403.9,-1.36,0.0,ENERGYPLUS,16.26,15.53,15.77,15.72,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,325,Day 23/01 06:13,1,23,6,13,-8.22,91.3,20.88,408.2,-0.88,0.8,ENERGYPLUS,20.84,20.70,20.71,20.71,1650016.09,0.4583,1.83,19475808.40,5.4099,5.8683,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,326,Day 23/01 06:20,1,23,6,20,-8.13,90.7,21.00,411.8,-0.81,0.8,ENERGYPLUS,21.00,21.00,21.00,21.00,1650016.09,0.4583,1.83,11964425.46,3.3235,3.7818,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,327,Day 23/01 06:30,1,23,6,30,-8.05,90.0,21.00,415.3,-0.79,0.8,ENERGYPLUS,21.00,21.00,21.00,21.00,1650016.09,0.4583,1.83,10040239.96,2.7890,3.2473,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,328,Day 23/01 06:40,1,23,6,40,-7.97,89.3,21.00,418.8,-0.77,0.8,ENERGYPLUS,21.00,21.00,21.00,21.00,1650016.09,0.4583,1.83,9003371.87,2.5009,2.9593,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,329,Day 23/01 06:50,1,23,6,50,-7.88,88.7,21.00,422.2,-0.76,0.8,ENERGYPLUS,21.00,21.00,21.00,21.00,1650016.09,0.4583,1.83,8238871.83,2.2886,2.7469,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,330,Day 23/01 07:00,1,23,7,0,-7.80,88.0,21.00,425.5,-0.75,0.8,ENERGYPLUS,21.00,21.00,21.00,21.00,1650016.09,0.4583,1.83,9221938.63,2.5616,3.0200,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,331,Day 23/01 07:10,1,23,7,10,-7.80,88.0,21.00,430.5,-0.74,1.6,ENERGYPLUS,21.00,21.00,21.00,21.00,2310022.52,0.6417,2.57,13930433.69,3.8696,4.5112,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,332,Day 23/01 07:20,1,23,7,20,-7.80,88.0,21.00,435.0,-0.74,1.6,ENERGYPLUS,21.00,21.00,21.00,21.00,2310022.52,0.6417,2.57,13390620.72,3.7196,4.3613,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,333,Day 23/01 07:30,1,23,7,30,-7.80,88.0,21.00,439.1,-0.73,1.6,ENERGYPLUS,21.00,21.00,21.00,21.00,2310022.52,0.6417,2.57,13019079.00,3.6164,4.2581,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,334,Day 23/01 07:40,1,23,7,40,-7.80,88.0,21.00,442.9,-0.72,1.6,ENERGYPLUS,21.00,21.00,21.00,21.00,2310022.52,0.6417,2.57,12597029.11,3.4992,4.1408,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,335,Day 23/01 07:50,1,23,7,50,-7.80,88.0,21.00,446.3,-0.72,1.6,ENERGYPLUS,21.00,21.00,21.00,21.00,2310022.52,0.6417,2.57,12198804.87,3.3886,4.0302,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,336,Day 23/01 08:05,1,23,8,5,-7.80,88.0,21.00,449.7,-0.71,1.6,ENERGYPLUS,21.00,21.00,21.00,21.00,2310022.52,0.6417,2.57,11787389.92,3.2743,3.9159,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,337,Day 23/01 08:15,1,23,8,15,-7.15,86.8,21.00,483.3,-0.69,7.7,ENERGYPLUS,21.00,21.00,21.00,21.00,5940057.91,1.6500,6.60,10083592.91,2.8010,4.4510,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,338,Day 23/01 08:25,1,23,8,25,-6.50,85.7,21.00,512.0,-0.68,7.7,ENERGYPLUS,21.00,21.00,21.00,21.00,5940057.91,1.6500,6.60,7647607.06,2.1243,3.7744,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,339,Day 23/01 08:33,1,23,8,33,-5.85,84.5,21.00,539.4,-0.66,7.7,ENERGYPLUS,21.00,21.00,21.00,21.00,5940057.91,1.6500,6.60,6944732.84,1.9291,3.5791,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,340,Day 23/01 08:43,1,23,8,43,-5.20,83.3,21.00,563.7,-0.65,7.7,ENERGYPLUS,21.00,21.00,21.00,21.00,5940057.91,1.6500,6.60,6328782.17,1.7580,3.4080,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,341,Day 23/01 08:53,1,23,8,53,-4.55,82.2,21.00,585.5,-0.64,7.7,ENERGYPLUS,21.00,21.00,21.00,21.00,5940057.91,1.6500,6.60,5758682.62,1.5996,3.2497,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,342,Day 23/01 09:02,1,23,9,2,-3.90,81.0,21.00,605.8,-0.63,7.7,ENERGYPLUS,21.00,21.00,21.00,21.00,5940057.91,1.6500,6.60,5230557.39,1.4529,3.1029,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,343,Day 23/01 09:12,1,23,9,12,-3.53,80.5,21.00,623.9,-0.62,7.7,ENERGYPLUS,21.00,21.00,21.00,21.00,5940057.91,1.6500,6.60,6395672.22,1.7766,3.4266,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,344,Day 23/01 09:23,1,23,9,23,-3.17,80.0,21.00,640.1,-0.62,7.7,ENERGYPLUS,21.00,21.00,21.00,21.00,5940057.91,1.6500,6.60,4422336.58,1.2284,2.8784,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,345,Day 23/01 09:32,1,23,9,32,-2.80,79.5,21.00,654.6,-0.61,7.7,ENERGYPLUS,21.00,21.00,21.00,21.00,5940057.91,1.6500,6.60,4050091.53,1.1250,2.7750,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,346,Day 23/01 09:42,1,23,9,42,-2.43,79.0,21.00,667.6,-0.60,7.7,ENERGYPLUS,21.00,21.00,21.00,21.00,5940057.91,1.6500,6.60,3739352.14,1.0387,2.6887,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,347,Day 23/01 09:53,1,23,9,53,-2.07,78.5,21.00,679.3,-0.60,7.7,ENERGYPLUS,21.00,21.00,21.00,21.00,5940057.91,1.6500,6.60,3452039.22,0.9589,2.6089,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,348,Day 23/01 10:02,1,23,10,2,-1.70,78.0,21.00,689.8,-0.59,7.7,ENERGYPLUS,21.00,21.00,21.00,21.00,5940057.91,1.6500,6.60,4750372.62,1.3195,2.9696,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,349,Day 23/01 10:12,1,23,10,12,-1.42,77.0,21.00,699.2,-0.58,7.7,ENERGYPLUS,21.01,21.00,21.00,21.00,5940057.91,1.6500,6.60,2974436.14,0.8262,2.4762,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,350,Day 23/01 10:23,1,23,10,23,-1.13,76.0,21.00,707.6,-0.58,7.7,ENERGYPLUS,21.10,21.00,21.00,21.00,5940057.91,1.6500,6.60,2847912.53,0.7911,2.4411,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,351,Day 23/01 10:32,1,23,10,32,-0.85,75.0,21.00,715.1,-0.57,7.7,ENERGYPLUS,21.22,21.00,21.00,21.00,5940057.91,1.6500,6.60,2733208.02,0.7592,2.4092,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,352,Day 23/01 10:43,1,23,10,43,-0.57,74.0,21.00,721.7,-0.57,7.7,ENERGYPLUS,21.34,21.00,21.00,21.00,5940057.91,1.6500,6.60,2635204.69,0.7320,2.3820,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,353,Day 23/01 10:53,1,23,10,53,-0.28,73.0,21.00,727.6,-0.57,7.7,ENERGYPLUS,21.46,21.00,21.00,21.00,5940057.91,1.6500,6.60,4104056.27,1.1400,2.7900,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,354,Day 23/01 11:03,1,23,11,3,0.00,72.0,21.00,732.9,-0.56,7.7,ENERGYPLUS,21.58,21.00,21.00,21.00,5940057.91,1.6500,6.60,2459234.09,0.6831,2.3331,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,355,Day 23/01 11:13,1,23,11,13,0.18,70.3,21.00,737.7,-0.56,7.7,ENERGYPLUS,21.69,21.00,21.00,21.00,5940057.91,1.6500,6.60,2397698.78,0.6660,2.3160,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,356,Day 23/01 11:23,1,23,11,23,0.37,68.7,21.00,742.0,-0.55,7.7,ENERGYPLUS,21.79,21.00,21.00,21.00,5940057.91,1.6500,6.60,2332141.36,0.6478,2.2978,HEATING
winter-ai-v-1785067387,winter,policy_iter1_frozen,357,Day 23/01 11:33,1,23,11,33,0.55,67.0,21.00,745.9,-0.55,7.7,ENERGYPLUS,21.89,21.00,21.00,21.00,5940057.91,1.6500,6.60,2268485.47,0.6301,2.2802,HEATING
