run_id,season,controller_version,callback_index,simulation_time,sim_month,sim_day,sim_hour,sim_minute,outdoor_drybulb_c,outdoor_rh_pct,core_zn_temp,core_zn_co2,core_zn_pmv,core_zn_occ,occupancy_source,perimeter_zn_1_temp,perimeter_zn_2_temp,perimeter_zn_3_temp,perimeter_zn_4_temp,electricity_meter_joules,electricity_meter_kwh,facility_demand_kw,gas_meter_joules,gas_meter_kwh_eq,total_site_energy_kwh_eq,hvac_mode
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,194,Day 16/05 08:23,5,16,8,23,14.27,60.7,22.34,484.1,-1.29,2.4,ENERGYPLUS,22.01,24.00,21.94,22.79,2640025.74,0.7333,2.93,12000.00,0.0033,0.7367,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,195,Day 16/05 08:33,5,16,8,33,14.45,60.0,22.38,487.7,-1.27,2.4,ENERGYPLUS,22.09,24.00,22.01,22.86,2640025.74,0.7333,2.93,12000.00,0.0033,0.7367,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,196,Day 16/05 08:43,5,16,8,43,14.63,59.3,22.42,490.9,-1.26,2.4,ENERGYPLUS,22.16,24.00,22.07,22.92,2640025.74,0.7333,2.93,12000.00,0.0033,0.7367,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,197,Day 16/05 08:53,5,16,8,53,14.82,58.7,22.46,493.7,-1.25,2.4,ENERGYPLUS,22.23,24.00,22.13,22.98,2640025.74,0.7333,2.93,12000.00,0.0033,0.7367,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,198,Day 16/05 09:03,5,16,9,3,15.00,58.0,22.50,496.3,-1.24,2.4,ENERGYPLUS,22.31,24.00,22.18,23.04,2640025.74,0.7333,2.93,12000.00,0.0033,0.7367,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,199,Day 16/05 09:13,5,16,9,13,15.10,57.7,22.53,498.6,-1.23,2.4,ENERGYPLUS,22.38,24.00,22.23,23.09,2640025.74,0.7333,2.93,12000.00,0.0033,0.7367,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,200,Day 16/05 09:23,5,16,9,23,15.20,57.3,22.56,500.7,-1.22,2.4,ENERGYPLUS,22.46,24.00,22.28,23.14,2640025.74,0.7333,2.93,1571210.84,0.4364,1.1698,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,201,Day 16/05 09:32,5,16,9,32,15.30,57.0,22.59,502.6,-1.21,2.4,ENERGYPLUS,22.54,24.00,22.32,23.18,2640025.74,0.7333,2.93,12000.00,0.0033,0.7367,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,202,Day 16/05 09:42,5,16,9,42,15.40,56.7,22.61,504.3,-1.20,2.4,ENERGYPLUS,22.62,24.00,22.37,23.23,2640025.74,0.7333,2.93,12000.00,0.0033,0.7367,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,203,Day 16/05 09:53,5,16,9,53,15.50,56.3,22.64,505.8,-1.20,2.4,ENERGYPLUS,22.70,24.00,22.41,23.27,2640025.74,0.7333,2.93,12000.00,0.0033,0.7367,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,204,Day 16/05 10:03,5,16,10,3,15.60,56.0,22.67,507.2,-1.19,2.4,ENERGYPLUS,22.77,24.00,22.45,23.31,2640025.74,0.7333,2.93,12000.00,0.0033,0.7367,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,205,Day 16/05 10:13,5,16,10,13,15.78,55.3,22.69,508.4,-1.18,2.4,ENERGYPLUS,22.84,24.00,22.49,23.36,2640025.74,0.7333,2.93,12000.00,0.0033,0.7367,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,206,Day 16/05 10:25,5,16,10,25,15.97,54.7,22.73,509.4,-1.17,2.4,ENERGYPLUS,22.92,24.00,22.54,23.41,2640025.74,0.7333,2.93,12000.00,0.0033,0.7367,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,207,Day 16/05 10:35,5,16,10,35,16.15,54.0,22.76,510.3,-1.16,2.4,ENERGYPLUS,22.99,24.00,22.58,23.46,2640025.74,0.7333,2.93,1571185.49,0.4364,1.1698,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,208,Day 16/05 10:40,5,16,10,40,16.33,53.3,22.80,511.1,-1.15,2.4,ENERGYPLUS,23.06,24.00,22.63,23.50,2640025.74,0.7333,2.93,12000.00,0.0033,0.7367,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,209,Day 16/05 10:50,5,16,10,50,16.52,52.7,22.83,511.8,-1.14,2.4,ENERGYPLUS,23.10,24.00,22.66,23.54,2640025.74,0.7333,2.93,12000.00,0.0033,0.7367,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,210,Day 16/05 11:00,5,16,11,0,16.70,52.0,22.86,512.5,-1.14,2.4,ENERGYPLUS,23.14,24.00,22.70,23.58,2640025.74,0.7333,2.93,12000.00,0.0033,0.7367,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,211,Day 16/05 11:15,5,16,11,15,16.60,51.7,22.73,505.0,-1.17,0.8,ENERGYPLUS,23.02,23.92,22.59,23.49,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,212,Day 16/05 11:25,5,16,11,25,16.50,51.3,22.64,498.7,-1.19,0.8,ENERGYPLUS,22.93,23.86,22.52,23.43,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,213,Day 16/05 11:33,5,16,11,33,16.40,51.0,22.59,492.6,-1.20,0.8,ENERGYPLUS,22.88,23.82,22.49,23.41,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,214,Day 16/05 11:43,5,16,11,43,16.30,50.7,22.55,487.3,-1.21,0.8,ENERGYPLUS,22.84,23.79,22.47,23.39,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,215,Day 16/05 11:55,5,16,11,55,16.20,50.3,22.52,482.8,-1.22,0.8,ENERGYPLUS,22.81,23.76,22.45,23.38,1650016.09,0.4583,1.83,1571208.82,0.4364,0.8948,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,216,Day 16/05 12:05,5,16,12,5,16.10,50.0,22.49,478.6,-1.23,0.8,ENERGYPLUS,22.79,23.74,22.44,23.38,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,217,Day 16/05 12:15,5,16,12,15,16.10,49.7,22.47,474.8,-1.24,0.8,ENERGYPLUS,22.78,23.73,22.44,23.37,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,218,Day 16/05 12:20,5,16,12,20,16.10,49.3,22.46,471.6,-1.24,0.8,ENERGYPLUS,22.78,23.72,22.44,23.38,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,219,Day 16/05 12:30,5,16,12,30,16.10,49.0,22.45,468.7,-1.25,0.8,ENERGYPLUS,22.79,23.72,22.44,23.38,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,220,Day 16/05 12:40,5,16,12,40,16.10,48.7,22.44,466.0,-1.25,0.8,ENERGYPLUS,22.79,23.72,22.45,23.39,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,221,Day 16/05 12:50,5,16,12,50,16.10,48.3,22.43,463.6,-1.26,0.8,ENERGYPLUS,22.79,23.72,22.46,23.39,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,222,Day 16/05 13:00,5,16,13,0,16.10,48.0,22.43,461.4,-1.26,0.8,ENERGYPLUS,22.80,23.72,22.46,23.40,1650016.09,0.4583,1.83,1571145.62,0.4364,0.8948,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,223,Day 16/05 13:10,5,16,13,10,16.02,48.0,22.42,459.5,-1.26,0.8,ENERGYPLUS,22.80,23.71,22.46,23.40,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,224,Day 16/05 13:20,5,16,13,20,15.93,48.0,22.41,457.7,-1.27,0.8,ENERGYPLUS,22.79,23.71,22.46,23.41,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,225,Day 16/05 13:30,5,16,13,30,15.85,48.0,22.39,456.0,-1.27,0.8,ENERGYPLUS,22.78,23.70,22.45,23.41,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,226,Day 16/05 13:40,5,16,13,40,15.77,48.0,22.38,454.5,-1.28,0.8,ENERGYPLUS,22.77,23.68,22.44,23.41,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,227,Day 16/05 13:55,5,16,13,55,15.68,48.0,22.37,453.0,-1.28,0.8,ENERGYPLUS,22.75,23.66,22.43,23.40,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,228,Day 16/05 14:05,5,16,14,5,15.60,48.0,22.36,451.7,-1.28,0.8,ENERGYPLUS,22.72,23.64,22.41,23.39,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,229,Day 16/05 14:15,5,16,14,15,15.50,48.3,22.34,450.6,-1.29,0.8,ENERGYPLUS,22.69,23.61,22.39,23.37,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,230,Day 16/05 14:25,5,16,14,25,15.40,48.7,22.32,449.5,-1.29,0.8,ENERGYPLUS,22.65,23.58,22.36,23.35,1650016.09,0.4583,1.83,1571142.47,0.4364,0.8948,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,231,Day 16/05 14:35,5,16,14,35,15.30,49.0,22.31,448.5,-1.30,0.8,ENERGYPLUS,22.61,23.54,22.33,23.32,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,232,Day 16/05 14:45,5,16,14,45,15.20,49.3,22.29,447.7,-1.30,0.8,ENERGYPLUS,22.57,23.51,22.30,23.29,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,233,Day 16/05 14:55,5,16,14,55,15.10,49.7,22.27,446.9,-1.31,0.8,ENERGYPLUS,22.53,23.48,22.27,23.27,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,234,Day 16/05 15:05,5,16,15,5,15.00,50.0,22.25,446.2,-1.32,0.8,ENERGYPLUS,22.50,23.45,22.25,23.25,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,235,Day 16/05 15:15,5,16,15,15,15.00,50.0,22.24,445.6,-1.32,0.8,ENERGYPLUS,22.47,23.43,22.23,23.23,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,236,Day 16/05 15:25,5,16,15,25,15.00,50.0,22.23,445.0,-1.32,0.8,ENERGYPLUS,22.45,23.41,22.22,23.23,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,237,Day 16/05 15:30,5,16,15,30,15.00,50.0,22.22,444.5,-1.33,0.8,ENERGYPLUS,22.43,23.40,22.21,23.22,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,238,Day 16/05 15:45,5,16,15,45,15.00,50.0,22.22,444.0,-1.33,0.8,ENERGYPLUS,22.42,23.38,22.20,23.20,1650016.09,0.4583,1.83,1571147.55,0.4364,0.8948,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,239,Day 16/05 15:55,5,16,15,55,15.00,50.0,22.21,443.6,-1.33,0.8,ENERGYPLUS,22.39,23.36,22.18,23.18,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,240,Day 16/05 16:05,5,16,16,5,15.00,50.0,22.21,443.2,-1.33,0.8,ENERGYPLUS,22.37,23.33,22.16,23.15,1650016.09,0.4583,1.83,12000.00,0.0033,0.4617,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,241,Day 16/05 16:15,5,16,16,15,14.82,51.7,22.13,438.8,-1.35,0.0,ENERGYPLUS,22.26,23.24,22.06,23.06,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,242,Day 16/05 16:25,5,16,16,25,14.63,53.3,22.04,435.0,-1.37,0.0,ENERGYPLUS,22.15,23.15,21.97,22.96,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,243,Day 16/05 16:35,5,16,16,35,14.45,55.0,21.99,431.6,-1.38,0.0,ENERGYPLUS,22.06,23.07,21.88,22.88,1155011.26,0.3208,1.28,46961.25,0.0130,0.3339,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,244,Day 16/05 16:45,5,16,16,45,14.27,56.7,22.00,428.6,-1.38,0.0,ENERGYPLUS,21.98,22.99,21.81,22.80,1155011.26,0.3208,1.28,93260.05,0.0259,0.3467,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,245,Day 16/05 16:55,5,16,16,55,14.08,58.3,22.00,425.8,-1.39,0.0,ENERGYPLUS,21.91,22.92,21.74,22.73,1155011.26,0.3208,1.28,115194.66,0.0320,0.3528,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,246,Day 16/05 17:05,5,16,17,5,13.90,60.0,22.00,423.3,-1.39,0.0,ENERGYPLUS,21.84,22.86,21.68,22.66,1155011.26,0.3208,1.28,1696128.74,0.4711,0.7920,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,247,Day 16/05 17:15,5,16,17,15,13.72,62.0,21.82,421.9,-1.42,0.0,ENERGYPLUS,21.74,22.53,21.57,22.34,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,248,Day 16/05 17:25,5,16,17,25,13.53,64.0,21.68,420.6,-1.45,0.0,ENERGYPLUS,21.66,22.32,21.49,22.11,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,249,Day 16/05 17:35,5,16,17,35,13.35,66.0,21.60,419.4,-1.47,0.0,ENERGYPLUS,21.60,22.20,21.43,21.98,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,250,Day 16/05 17:45,5,16,17,45,13.17,68.0,21.54,418.2,-1.48,0.0,ENERGYPLUS,21.55,22.13,21.38,21.90,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,251,Day 16/05 17:55,5,16,17,55,12.98,70.0,21.50,417.1,-1.49,0.0,ENERGYPLUS,21.49,22.06,21.33,21.83,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,252,Day 16/05 18:05,5,16,18,5,12.80,72.0,21.97,416.3,-1.40,0.0,ENERGYPLUS,21.44,22.00,21.28,21.77,1155011.26,0.3208,1.28,244997.51,0.0681,0.3889,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,253,Day 16/05 18:15,5,16,18,15,12.52,75.5,22.07,415.5,-1.38,0.0,ENERGYPLUS,21.39,21.94,21.23,21.71,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,254,Day 16/05 18:25,5,16,18,25,12.23,79.0,22.10,414.7,-1.37,0.0,ENERGYPLUS,21.34,21.88,21.18,21.65,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,255,Day 16/05 18:35,5,16,18,35,11.95,82.5,21.79,413.9,-1.43,0.0,ENERGYPLUS,21.29,21.82,21.13,21.59,1155011.26,0.3208,1.28,1571106.17,0.4364,0.7573,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,256,Day 16/05 18:45,5,16,18,45,11.67,86.0,21.52,413.0,-1.48,0.0,ENERGYPLUS,21.23,21.76,21.08,21.53,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,257,Day 16/05 18:55,5,16,18,55,11.38,89.5,21.97,412.4,-1.40,0.0,ENERGYPLUS,21.18,21.70,21.04,21.48,1155011.26,0.3208,1.28,325602.87,0.0904,0.4113,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,258,Day 16/05 19:05,5,16,19,5,11.10,93.0,21.99,411.8,-1.39,0.0,ENERGYPLUS,21.13,21.64,20.99,21.42,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,259,Day 16/05 19:15,5,16,19,15,11.10,93.0,22.00,411.2,-1.39,0.0,ENERGYPLUS,21.08,21.59,20.95,21.37,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,260,Day 16/05 19:25,5,16,19,25,11.10,93.0,21.67,410.5,-1.45,0.0,ENERGYPLUS,21.05,21.55,20.92,21.33,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,261,Day 16/05 19:35,5,16,19,35,11.10,93.0,21.54,409.9,-1.47,0.0,ENERGYPLUS,21.02,21.52,20.89,21.29,1155011.26,0.3208,1.28,55825.09,0.0155,0.3363,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,262,Day 16/05 19:40,5,16,19,40,11.10,93.0,21.92,409.5,-1.40,0.0,ENERGYPLUS,20.98,21.48,20.86,21.25,1155011.26,0.3208,1.28,191277.88,0.0531,0.3740,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,263,Day 16/05 19:50,5,16,19,50,11.10,93.0,21.98,409.1,-1.39,0.0,ENERGYPLUS,20.96,21.44,20.84,21.22,1155011.26,0.3208,1.28,67021.78,0.0186,0.3395,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,264,Day 16/05 20:05,5,16,20,5,11.10,93.0,21.64,408.5,-1.45,0.0,ENERGYPLUS,20.94,21.42,20.82,21.20,1155011.26,0.3208,1.28,1571115.43,0.4364,0.7573,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,265,Day 16/05 20:10,5,16,20,10,11.20,92.5,21.32,408.0,-1.51,0.0,ENERGYPLUS,20.91,21.39,20.80,21.17,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,266,Day 16/05 20:25,5,16,20,25,11.30,92.0,21.95,407.6,-1.40,0.0,ENERGYPLUS,20.90,21.37,20.79,21.16,1155011.26,0.3208,1.28,474016.51,0.1317,0.4525,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,267,Day 16/05 20:30,5,16,20,30,11.40,91.5,22.00,407.2,-1.38,0.0,ENERGYPLUS,20.88,21.35,20.78,21.14,1155011.26,0.3208,1.28,58607.99,0.0163,0.3371,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,268,Day 16/05 20:40,5,16,20,40,11.50,91.0,21.97,406.9,-1.38,0.0,ENERGYPLUS,20.87,21.33,20.77,21.12,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,269,Day 16/05 20:55,5,16,20,55,11.60,90.5,21.64,406.5,-1.44,0.0,ENERGYPLUS,20.86,21.32,20.76,21.11,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,270,Day 16/05 21:00,5,16,21,0,11.70,90.0,21.32,406.1,-1.50,0.0,ENERGYPLUS,20.85,21.30,20.75,21.09,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,271,Day 16/05 21:15,5,16,21,15,11.60,90.0,21.95,405.8,-1.39,0.0,ENERGYPLUS,20.83,21.28,20.74,21.07,1155011.26,0.3208,1.28,476031.27,0.1322,0.4531,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,272,Day 16/05 21:20,5,16,21,20,11.50,90.0,22.00,405.5,-1.38,0.0,ENERGYPLUS,20.80,21.25,20.71,21.04,1155011.26,0.3208,1.28,79693.64,0.0221,0.3430,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,273,Day 16/05 21:30,5,16,21,30,11.40,90.0,22.00,405.3,-1.37,0.0,ENERGYPLUS,20.78,21.22,20.69,21.01,1155011.26,0.3208,1.28,1632913.05,0.4536,0.7744,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,274,Day 16/05 21:45,5,16,21,45,11.30,90.0,21.63,404.9,-1.44,0.0,ENERGYPLUS,20.76,21.19,20.67,20.99,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,275,Day 16/05 21:50,5,16,21,50,11.20,90.0,21.27,404.6,-1.51,0.0,ENERGYPLUS,20.73,21.16,20.64,20.96,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,276,Day 16/05 22:05,5,16,22,5,11.10,90.0,21.95,404.4,-1.39,0.0,ENERGYPLUS,20.70,21.13,20.63,20.93,1155011.26,0.3208,1.28,550708.35,0.1530,0.4738,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,277,Day 16/05 22:10,5,16,22,10,10.92,90.5,22.00,404.2,-1.38,0.0,ENERGYPLUS,20.67,21.09,20.59,20.89,1155011.26,0.3208,1.28,130953.43,0.0364,0.3572,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,278,Day 16/05 22:20,5,16,22,20,10.73,91.0,22.00,404.0,-1.38,0.0,ENERGYPLUS,20.63,21.05,20.56,20.86,1155011.26,0.3208,1.28,127729.44,0.0355,0.3563,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,279,Day 16/05 22:35,5,16,22,35,10.55,91.5,21.58,403.8,-1.45,0.0,ENERGYPLUS,20.61,21.02,20.54,20.83,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,280,Day 16/05 22:40,5,16,22,40,10.37,92.0,21.67,403.6,-1.45,0.0,ENERGYPLUS,20.57,20.98,20.50,20.78,1155011.26,0.3208,1.28,95204.37,0.0264,0.3473,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,281,Day 16/05 22:50,5,16,22,50,10.18,92.5,21.92,403.4,-1.40,0.0,ENERGYPLUS,20.54,20.94,20.47,20.75,1155011.26,0.3208,1.28,262914.07,0.0730,0.3939,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,282,Day 16/05 23:00,5,16,23,0,10.00,93.0,21.98,403.3,-1.38,0.0,ENERGYPLUS,20.50,20.90,20.44,20.71,1155011.26,0.3208,1.28,1768525.69,0.4913,0.8121,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,283,Day 16/05 23:15,5,16,23,15,10.10,91.8,21.54,403.1,-1.47,0.0,ENERGYPLUS,20.49,20.88,20.43,20.69,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,284,Day 16/05 23:20,5,16,23,20,10.20,90.7,21.62,402.9,-1.46,0.0,ENERGYPLUS,20.47,20.85,20.41,20.67,1155011.26,0.3208,1.28,99641.09,0.0277,0.3485,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,285,Day 16/05 23:30,5,16,23,30,10.30,89.5,21.91,402.8,-1.41,0.0,ENERGYPLUS,20.45,20.84,20.40,20.65,1155011.26,0.3208,1.28,290458.30,0.0807,0.4015,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,286,Day 16/05 23:40,5,16,23,40,10.40,88.3,21.98,402.7,-1.39,0.0,ENERGYPLUS,20.44,20.82,20.39,20.64,1155011.26,0.3208,1.28,221587.19,0.0616,0.3824,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,287,Day 16/05 23:55,5,16,23,55,10.50,87.2,21.54,402.5,-1.47,0.0,ENERGYPLUS,20.43,20.81,20.39,20.63,1155011.26,0.3208,1.28,12000.00,0.0033,0.3242,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,288,Day 16/05 00:00,5,16,0,0,10.60,86.0,21.62,402.4,-1.47,0.0,ENERGYPLUS,20.42,20.79,20.38,20.61,1155011.26,0.3208,1.28,99193.44,0.0276,0.3484,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,289,Day 17/05 00:10,5,17,0,10,10.50,86.5,21.91,402.3,-1.41,0.0,ENERGYPLUS,20.40,20.77,20.36,20.59,1155011.26,0.3208,1.28,300732.83,0.0835,0.4044,DEADBAND
shoulder-ai-v2-1785085373,shoulder,policy_iter1_frozen,290,Day 17/05 00:20,5,17,0,20,10.40,87.0,21.98,402.2,-1.40,0.0,ENERGYPLUS,20.38,20.74,20.34,20.56,1155011.26,0.3208,1.28,245340.35,0.0682,0.3890,DEADBAND
